06SDn,8/6k1/p2r1pP1/3p1P1K/1P1N1P2/P7/8/8 b - - 0 50,d6d8 d4e6 g7g8 e6d8
06TS3,2r3k1/r5pp/p3p3/3n1pN1/8/2PR1P2/P5PP/2KR4 b - - 1 29,d5f4 d3d8 c8d8 d1d8
06UV0,4q1k1/7p/2pBN3/1pPp4/p1n5/2P2QP1/P4P2/6K1 b - - 0 30,e8e6 f3f8
06Zbn,5rk1/5pp1/7p/3B4/7P/1P3R1K/6P1/3n4 w - - 9 42,f3d3 d1f2 h3h2 f2d3
06d9V,4R1rk/5Qpp/2pq4/1p6/p7/6PP/5P1K/2q5 b - - 0 38,g8e8 f7e8 d6f8 e8f8
06g3S,4r3/2p5/2Rb2k1/p4p2/P7/4B2P/5PP1/6K1 w - - 0 42,e3c5 e8e1
06kh0,2r5/p5pk/1p2p3/3bN3/8/P5P1/1P3P1P/3R2K1 w - - 2 30,d1d2 c8c1 d2d1 c1d1
06kqq,6k1/R2n2bp/3p2p1/2pP3n/4rP2/6PP/1P5K/2B2R2 w - - 0 28,a7d7 e4e2 f1f2 e2f2
06ma3,6k1/6Pp/pp3pp1/2pqp3/8/1P6/PB2Q1PP/7K w - - 0 32,e2a6 d5d1 a6f1 d1f1
06mvj,rn1qr1k1/pp3ppp/2p2Nb1/6b1/3p4/3B1P2/PPP1Q1PP/R3R1K1 b - - 1 14,g5f6 e2e8 d8e8 e1e8
06pJu,2Q3k1/5ppp/3p1b2/3P4/8/4R3/5PPP/2q1R1K1 b - - 0 33,c1c8 e3e8 c8e8 e1e8
06rUI,8/1p3p1k/5Pp1/6rp/7P/8/PPP5/1K2R3 w - - 1 33,e1e7 g5g1 e7e1 g1e1
06rrU,4rr2/ppp2qpk/3p3p/4pn2/3b4/P1NP1R1P/1PPB2PK/4RQ2 w - - 0 23,f3f5 f7f5 f1f5 f8f5
06tBh,4N3/7R/K2kpp2/P3p3/4P1P1/5r2/7p/6b1 b - - 3 45,d6c6 h7c7
06urT,r5k1/2P2p1p/1n1q4/5p2/p3R3/P1Q5/BP3PPP/6K1 w - - 0 31,e4h4 d6d1 c3e1 d1e1
06xX4,7r/4p2p/3p1bp1/4n3/6k1/3B2PR/PP1Q3P/6K1 w - - 5 40,d3f1 e5f3 g1g2 f3d2
070QD,r4rk1/pp3qpp/2p1p3/2PpP3/3P3n/2P1Q1R1/P3N1PP/R5K1 w - - 9 19,a1f1 f7f1
078kF,r7/5ppp/8/1pk5/2b5/5P2/P2R2PP/K1R5 w - - 2 32,a1b2 a8a2 b2b1 a2d2
079qd,1k6/ppp3pp/2p5/8/8/1Pb1R2P/P1b3PK/3r4 b - - 2 29,c3b4 e3e8 d1d8 e8d8
07DJU,r5k1/ppp1R1p1/1b3p2/7Q/1P6/P5B1/5PPP/q5K1 w - - 4 25,e7e1 a1e1
07H3z,3r2k1/1R3ppp/pp6/1p1P4/8/1P5P/5PP1/6K1 b - - 0 26,d8d5 b7b8 d5d8 b8d8
07Knw,2r3k1/4nppp/8/p2p4/Pp1NPn2/1R1P2N1/4BP1P/2qQ1K1R w - - 0 34,d1c1 c8c1 e2d1 c1d1
07T5D,nR6/P1rb1pkp/3Q2p1/3P4/2r5/5P2/6PP/R6K w - - 2 31,b8a8 c4c1 a1c1 c7c1
07VKf,5r1k/p6p/2b1Q3/8/2Pp4/5r2/P5PP/3R3K w - - 2 29,e6c6 f3f1 d1f1 f8f1
07Vmc,8/1p6/8/8/pk1K1P2/8/6P1/8 w - - 0 46,f4f5 a4a3 d4d5 a3a2 f5f6 a2a1q
07WYg,4r1k1/2q4p/p4Rp1/1pp5/8/2P5/PPQ3PP/7K w - - 1 26,h2h3 e8e1 f6f1 e1f1
07Wua,4r3/4bp2/2k5/2pb1Qp1/7p/7P/r1P2PPB/4R1K1 w - - 2 28,e1e5 a2a1 e5e1 a1e1
07Y9I,8/5rpk/p1Qr4/1p2pq2/6p1/P1P2P2/1P4PP/3R3K w - - 0 32,d1d6 f5b1 d6d1 b1d1
07YCD,8/1P6/3b2p1/N1k2p1p/P1p1pP1P/2K3P1/8/8 b - - 2 67,c5b6 a5c4 b6b7 c4d6
07bVG,4r1k1/p2n1ppp/8/2p5/8/2b3B1/PPP2PPP/3R2K1 w - - 0 23,d1d7 e8e1
07ckQ,6k1/p3rp2/1p1p2b1/3P1qQ1/PP1B2p1/8/5PPK/2R5 b - - 1 32,f5g5 c1c8 e7e8 c8e8 g8h7 e8h8
07eAs,r3r1k1/p4p2/2pR2pB/1p6/2b1q3/P1P3Q1/2P2PPP/3R2K1 w - - 0 23,d6d4 e4e1 d1e1 e8e1
07kZw,3r4/pq1Pk1pp/1p2p3/7Q/2PP1B2/8/5PPP/1R4K1 w - - 2 29,h5e8 d8e8 d7e8q e7e8
07o90,2kr4/2p2p2/p1p2p2/2P4p/8/4RNPb/PPP2P1P/6K1 w - - 5 21,f3h4 d8d1 e3e1 d1e1
07qNu,2r4k/pp5p/8/5n2/P6r/2NR4/1PK5/3R4 b - - 0 38,h4a4 d3d8 c8d8 d1d8
07qWo,3rkr2/pp2b3/6p1/4qn2/8/7Q/PPP2PPP/4R1K1 w - - 0 29,e1e5 d8d1 e5e1 d1e1
07roS,8/8/1pp5/2kn4/6R1/2P5/P1K5/8 w - - 5 43,a2a4 d5e3 c2d2 e3g4
07tcW,r5k1/2p3p1/3p2pp/1p2p3/2P5/4B2P/5PP1/2K2R2 w - - 0 29,c4b5 a8a1 c1d2 a1f1
07w0u,4r1k1/p1B2ppp/2p1r3/2b5/3p4/7P/PP3PPQ/1q3RK1 w - - 0 24,f1b1 e6e1 b1e1 e8e1
07xPc,8/1k6/2N5/2K2p2/3P4/4P3/5P1r/8 w - - 0 56,f2f4 h2c2 c5d5 c2c6
07xxw,8/3k1p1p/r2P2p1/pp6/2p5/2P1KP2/P1P3PP/3R4 w - - 3 26,e3d4 a6d6 d4c5 d6d1
07zqN,3q1r1k/6p1/p2p2nP/2pB1P2/4PR2/2PP3R/1P4QK/r7 b - - 0 35,g6f4 h6g7
080uV,r3r1k1/1ppqbppp/p1n1bn2/8/1P6/P1Q1PN2/1B1NBPPP/R3K2R b KQ - 6 14,f6d5 c3g7
083Fr,r4rk1/p4q2/6pQ/1p6/3P1B2/2P5/PP3PPP/R5K1 w - - 1 30,f4e5 f7f2 g1h1 f2f1 a1f1 f8f1
086eu,5rk1/6pp/p7/2P5/3P2N1/P4p1P/3R2PK/4n3 w - - 3 36,g2f3 e1f3 h2g2 f3d2
087J6,k2r3r/p2q1pb1/2p5/4P2p/4Q1p1/PP2B3/4NPPP/R1R3K1 w - - 0 24,c1c6 d7d1 a1d1 d8d1
089RO,3r2k1/p4ppp/4p3/8/P7/8/5PPP/1R4K1 b - - 0 24,d8d4 b1b8 d4d8 b8d8
08Gpb,2rq3k/p3b1pp/1p1p1r2/2pQ4/4PB2/2P3P1/P1P4P/3R1RK1 w - - 3 21,f4g5 f6f1 d1f1 e7g5
08HwB,1r1q2k1/p2r3p/2p1bppb/2N1p3/2B4P/2n2P2/PPP2BP1/1K1RQ2R w - - 7 20,e1c3 d7d1 h1d1 d8d1
08KEh,4Q1k1/r1qb1pp1/p1n4p/1p6/8/B1PB1N2/5PPP/3RR1K1 b - - 0 20,d7e8 e1e8
08OFm,2k2r2/ppp1p3/4p3/1P2Q3/P1P4p/6p1/6PP/4Rq1K w - - 1 31,e1f1 f8f1
08P4V,5k2/4qp2/3p1b2/2p1pPB1/4P3/3P1BK1/1pP5/7Q b - - 0 39,f6g5 h1h8
08P9V,8/7p/3pqk2/PQp5/5p2/5P2/4r1PP/3R3K w - - 0 39,a5a6 e2e1 b5f1 e1f1
08QCN,r1b1r1k1/2p1bppp/p7/1p6/3PN3/7P/PP3PP1/R1B1R1K1 b - - 0 16,e7b4 e4f6 g7f6 e1e8
08SYe,2k5/ppp5/4p3/2p4P/4Pr2/3P3q/PPP5/1K5R w - - 0 34,h1h3 f4f1
08UiH,4r3/pbpk2pp/1p1br3/1N4B1/8/8/PPPR1PPP/3R2K1 w - - 7 22,h2h3 e6e1 d1e1 e8e1
08UnN,r5k1/5ppp/4p3/2P5/3P4/8/5PPP/q1R3K1 w - - 0 36,c1a1 a8a1
08VjP,r3r3/3k4/p1p5/R2b4/3B1R2/6PP/1P3P2/6K1 w - - 3 33,b2b4 e8e1 g1h2 e1h1
08WFe,2k5/1pr3pp/5p2/8/P2P4/8/1R2nPPP/2R3K1 w - - 4 35,b2e2 c7c1 e2e1 c1e1
08b7I,2r4r/1p3kp1/p2Bp3/3p1p1q/3P2p1/2P1Q2P/PP3PP1/4R1K1 b - - 1 32,g4h3 e3e6
08dim,rn4k1/p3qp1p/b2p2p1/2pP4/4r3/2P1BN1P/P1Q2PP1/R3K2R w KQ - 4 16,f3d2 e4e3 f2e3 e7e3
08g7q,3q2k1/p1Q2ppp/1p6/2p5/8/1P5P/P4PP1/4R1K1 b - - 0 24,d8c7 e1e8
08gHY,7k/p4pp1/4p3/q1Nb4/8/1P2PP2/P1Q3PP/6K1 w - - 1 25,e3e4 a5e1
08gJC,4r1k1/p6p/1p2q1p1/2pp4/6P1/1P1P1P2/P1Q1P3/2b1KR2 w - - 0 34,c2c1 e6e2
08hwn,4k3/3n3r/p5R1/1p3p1p/1Bp5/P1P2p1P/2P2KP1/8 w - - 0 27,f2f3 d7e5 f3f4 e5g6
08k32,8/7p/2N2k2/2P5/1P6/1r3P2/6K1/8 b - - 0 39,f6e6 c6d4 e6d5 d4b3
08nE0,8/p5kp/1p4p1/3P4/QP6/2R5/P6r/K3r3 w - - 1 46,c3c1 e1c1
08nbU,5rk1/3R1pbp/4p1p1/4P3/2p2B2/P1N4P/1P3PP1/1bn3K1 w - - 0 26,c3b1 c1e2 g1f1 e2f4
08nsy,1r1r2k1/3q1pp1/7p/p2p4/1bPQn3/4PN1P/RB3PP1/5RK1 b - - 4 27,a5a4 d4g7
08oXh,2r3k1/5ppp/3Q4/p3n1P1/1p2PR1P/P1P1q3/1P6/1K1R4 b - - 2 27,e3f4 d6d8 c8d8 d1d8
08uPX,5r2/4r1kp/3pP1p1/8/1pB1p3/pP1nR3/P2N3R/K7 w - - 1 35,d2e4 f8f1 e3e1 f1e1
08yMf,b3r3/8/8/p5R1/3k3P/2N3P1/1PB2P2/6K1 w - - 1 40,g5a5 e8e1 g1h2 e1h1
090eO,3R2k1/p4ppp/2p3b1/8/p3rP2/6PP/5nBK/1N6 b - - 2 48,e4e8 d8e8
091GJ,2b2qrk/p2r1p2/1p1p1Pp1/4p2Q/2P1P3/1P1B3R/P5PP/2R3K1 b - - 0 28,g6h5 h3h5 f8h6 h5h6
094l9,3r4/p2R1pkp/1pn1p1p1/8/5B2/2P5/P1P2PPP/6K1 w - - 1 23,d7c7 d8d1
09F87,2r3k1/p2r1pp1/1p6/4PpP1/3p3R/7R/PP5P/6K1 b - - 1 34,g8f8 h4h8 f8e7 h8c8
09J2L,4r3/p4p1k/4r3/2P4p/N5n1/1P3P2/P1RQ2P1/2R1q1K1 w - - 1 38,d2e1 e6e1 c1e1 e8e1
09J3r,k7/pp2r3/2p3Bp/4P1p1/2P2r2/qP6/P3R3/1K1R2B1 b - - 8 46,a7a5 d1d8
09Naa,4k3/5n2/R7/6p1/2K5/8/P7/8 w - - 0 52,a6g6 f7e5 c4d5 e5g6
09ObR,3r1k1r/pbq2pp1/1p2BP1p/2p5/5Q2/2N2N2/PPP2PPP/3RR1K1 b - - 0 18,c7f4 d1d8
09PG7,1k2r3/ppp5/5p2/3P3Q/2P5/8/4r1PP/1q3R1K w - - 0 26,f1b1 e2e1 b1e1 e8e1
09Qqd,4r1k1/ppb2pp1/2q5/7p/1P1p4/P2P1K2/B2B1P2/6RQ w - - 2 29,a2d5 c6d5
09TD1,8/8/8/P7/5p2/3K4/6k1/8 w - - 0 46,d3e2 f4f3 e2e3 f3f2
09XkY,4r1k1/5pbp/p2p2p1/2pBqb2/4N3/1P3Q2/P1P2PPP/2R3K1 w - - 2 20,e4g5 e5e1 c1e1 e8e1
09YeT,rnb1k2r/p2pppbp/6p1/qB2P3/3P4/2Q2N2/PP3PPP/R1B1K2R b KQkq - 0 10,a5b5 c3c8
09ZRi,1r1R3k/ppp3pp/2n2p2/2q5/Q1P5/8/PP3PPP/3R2K1 b - - 7 23,b8d8 d1d8 c6d8 a4e8 c5f8 e8f8
09cZr,5k2/1p6/p1p2pn1/P2p2p1/1P1P2P1/2PN3P/5Q1q/4K3 b - - 1 39,h2h3 f2f6 f8g8 f6g6
09fLA,6k1/6p1/7p/1p1r1p2/2Pp4/3K3P/P4PP1/3R4 b - c3 0 31,b5c4 d3c4
09k4s,1R4k1/2r2ppp/p3p3/2n1p2b/P3P3/3BBP2/2P3PP/6K1 b - - 1 23,c7c8 b8c8
09kRj,2k1r3/ppb2ppp/2p1r3/P7/1P3n2/2P2N2/1B3PPP/R3R1K1 w - - 2 19,f3d4 e6e1 a1e1 e8e1
09lLC,8/8/8/1K4p1/P5k1/8/8/8 b - - 1 51,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7 f3f2 a7a8q
09puA,8/B6p/3k2p1/2R2p2/P2P4/7b/r4P1P/6K1 w - - 3 33,a4a5 a2a1 c5c1 a1c1
09r4E,2rR2k1/5pp1/2r1b2p/1p6/8/2p3BP/1P3PP1/1B1R2K1 b - - 1 27,c8d8 d1d8
09rZJ,r1bq1Q1k/pppp2pp/8/4p3/3n4/3P3P/PPP4P/RN3RK1 b - - 6 15,d8f8 f1f8
09skQ,2r3k1/p4ppp/1p2pq2/3Q4/3P4/2P4P/PP2RPP1/4R1K1 b - - 0 28,e6d5 e2e8 c8e8 e1e8
09t9E,8/5k2/4pb2/5P2/2Br2K1/1P2R3/8/8 w - - 1 44,g4h5 d4h4
09xR1,8/8/p5K1/6P1/P1p5/3k4/8/8 w - - 0 57,g6f7 c4c3 g5g6 c3c2 g6g7 c2c1q
09xXS,r1b1k2r/4qppp/p2b1n2/2ppp3/N7/BP1P1N2/P1P2PPP/R2QR1K1 w kq - 0 13,a3c5 d6c5 a4c5 e7c5
09y40,k2r4/ppQ2p2/2R5/1N1p4/1K1Pq3/P3P1P1/1Pr5/8 b - - 7 30,c2c6 c7d8 c6c8 d8c8
09yll,r3r1k1/pp3ppp/4q3/3R2b1/2pP2n1/2N2Q1P/PPP2PP1/R5K1 w - - 0 17,d5g5 e6e1 a1e1 e8e1
0A3fE,2r3k1/pp5p/4N1p1/4N3/4r3/8/PP3PPP/4R1K1 w - - 3 29,e1e4 c8c1 e4e1 c1e1
0A6WJ,3b2k1/6pp/2p5/p3N3/3B4/1r1P4/4RPPP/6K1 w - - 0 32,e5c6 b3b1 e2e1 b1e1
0ABEy,2r2rk1/p4pp1/1p2pn1p/4N2P/3Q1PP1/8/PPq2P2/K2R3R b - - 2 21,f8d8 d4d8 c8d8 d1d8
0ACGY,6k1/5p1p/6p1/8/1p2N3/1b6/5PPP/6K1 b - - 1 28,b3d5 e4f6 g8g7 f6d5
0ADKj,r1b4R/1p2N2k/p3p2q/8/7Q/6P1/PPP4P/6K1 b - - 2 40,h7h8 h4h6
0AGTO,8/1p1n2p1/p1k4p/P2p4/1R6/2P2K1P/1P6/8 w - - 6 36,b4g4 d7e5 f3f4 e5g4
0AHXx,r3R1k1/pbp2rBp/8/2p5/3Q1P2/1P6/P1q3PP/4R2K b - - 2 26,a8e8 e1e8 f7f8 e8f8
0AIoD,r2q1rk1/pp3ppp/4pn2/3p4/3P4/2PQ1NP1/PP3PP1/R3K2R b KQ - 0 13,f6g4 d3h7
0AJ7R,r2q2k1/1p1n1pp1/p2pr1n1/3Np2Q/2P5/7R/PP3PPP/R5K1 b - - 1 21,g8f8 h5h8 g6h8 h3h8
0AJb3,2kr2r1/7p/1p3p2/2b1p2p/4q3/8/PPP2PPP/R1B1R1K1 w - - 0 22,e1e4 d8d1 e4e1 d1e1
0AKwW,8/2k5/5p2/p2R4/1p5P/1Pp5/P1P5/1K4r1 w - - 2 44,d5d1 g1d1
0ALEX,5Rrk/1R6/1p1r4/7p/4P3/8/7P/7K w - - 6 30,f8f5 d6d1 f5f1 d1f1
0AMC8,3r2k1/5pbp/4p1p1/3rP3/pppNR3/7P/PPP2PP1/1K2R3 w - - 4 25,d4c6 d5d1 e1d1 d8d1
0AMfY,5rk1/p1p2ppp/8/1p2P3/Qb6/P2qP3/1P3PPP/R1B3K1 w - - 0 18,a4b4 d3d1 b4e1 d1e1
0AMoI,1k5Q/pppr1p2/8/2Pp2p1/8/6P1/P1P1KPP1/1r6 b - - 1 30,d7d8 h8d8
0AO2l,6k1/p4pp1/7p/8/1P1B4/r2P4/5PPP/2R3K1 w - - 1 28,c1c3 a3a1 c3c1 a1c1
0ARP7,1rR3k1/5pp1/4pn1p/1p6/3P4/3BP3/1r3PPP/2R3K1 b - - 3 26,b8c8 c1c8 f6e8 c8e8
0ARRV,rn4k1/p2pq1p1/1pp2r1p/5p2/2PP4/5R1Q/PP4PP/R1B3K1 w - - 0 19,f3f5 e7e1 f5f1 e1f1
0AX1p,4Q3/pp4pk/1q1Bpp1p/3pP3/8/P6P/2r2PP1/3R2K1 w - - 4 26,e8e6 b6f2 g1h2 f2g2
0AbS3,4r1rk/5p1Q/pq1p1Pp1/1p4P1/3N1P2/2NP2R1/PP5P/2K4b b - - 0 23,h8h7 g3h3
0Aetz,4rk2/3p4/p2b3p/1p2rB2/3p4/P4pP1/1P1Q1P1P/3R2K1 w - - 2 41,d2d4 e5e1 d1e1 e8e1
0AhGJ,1r4k1/1p1b2np/p2R2p1/4p1P1/4P3/4r3/PPP5/1K3B1R w - - 0 22,d6d7 e3e1 d7d1 e1d1
0AhOI,r5k1/1bBr1ppp/1p2p3/8/1bP5/P7/5PPP/RB2R1K1 w - - 2 26,e1d1 d7d1
0AjhE,6k1/1b1p1ppp/p7/8/6PP/8/P2q1P1Q/1Rr3K1 w - - 2 34,b1c1 d2c1
0ApFD,6rk/p5p1/4Q2p/7q/8/3p3P/PP1n1BP1/4R2K b - - 2 31,h5e8 e6e8 g8e8 e1e8
0B0MH,4r3/2R1bk2/8/4Qp2/P4Bq1/6Pp/1P3P1P/6K1 w - - 0 32,a4a5 g4d1 e5e1 d1e1
0B0SX,6k1/5ppp/1R3b2/2p1pK2/2r1P3/1p6/5PPP/8 b - - 1 34,c4c2 b6b8 f6d8 b8d8
0B1Nr,8/8/6p1/5kPp/3K3P/8/8/8 w - - 5 59,d4e3 f5g4 e3e4 g4h4
0B1yx,3r1Q1k/6pp/1p4r1/2p5/3p4/P3P2q/1P3RP1/4R1K1 b - - 2 27,d8f8 f2f8
0B2rj,1R6/8/1p2N1pk/p1p4p/P1P5/1Pn1P3/6rP/4K3 b - - 5 38,g2h2 b8h8
0B2tB,7k/1R5p/3p4/3P1N1n/8/6PP/r4PBK/4r3 b - - 4 40,a2f2 b7b8 e1e8 b8e8
0B5xq,5k2/R7/5Kp1/5b1p/p4P1P/8/8/r7 b - - 11 50,a4a3 a7a8 f5c8 a8c8
0B66I,r4rk1/1p4pp/p7/P1p1p1Q1/2Pp4/3P2R1/2P1B1PP/5q1K w - - 6 29,e2f1 f8f1
0B6Kr,2r3k1/2q2pp1/p3p2p/1p1pP2P/2rb1PP1/2P4R/PP1Q4/1KR5 w - - 0 35,c3d4 c4c1 d2c1 c7c1
0B8y0,3k3r/p2r1pbp/1p4p1/1B1p4/8/4R1P1/P4P1P/4R1K1 b - - 1 25,d7c7 e3e8 h8e8 e1e8
0BAq6,6k1/pb3pp1/8/3p1PN1/P5KP/1rp3P1/8/4R3 b - - 1 35,d5d4 e1e8
0BD6J,3r2k1/2p2ppp/8/1R6/rp2P3/3P2PP/p4KP1/R7 b - - 5 35,d8d3 b5b8 d3d8 b8d8
0BJD1,r2qr3/1pp2pk1/pb1p4/6p1/3P4/5PN1/PP3P1P/R2Q1RK1 b - - 1 18,d8f6 g3h5 g7g6 h5f6
0BKJb,4R1k1/1p3p2/p2q2p1/7p/8/1PQr2PP/5P1K/8 b - - 2 36,g8h7 c3h8
0BLZR,r6k/6pp/8/q3B3/1p2P3/1P6/3r1PPP/R2Q2K1 w - - 1 30,d1d2 a5a1 e5a1 a8a1 d2c1 a1c1
0BN5g,r4rk1/p3pp1p/2p3p1/1pB1P3/3P1b2/2PB4/P3QP1q/1R1R2K1 w - - 8 24,g1f1 h2h1
0BOHK,2k5/2P5/8/1N1pp2p/6pP/4K1P1/8/8 w - - 3 44,b5c3 d5d4 e3d2 d4c3
0BPLZ,7k/r4prp/2p1pQ2/1p1q4/p2P4/P1P5/1P2RPPP/4R1K1 w - - 1 28,e2e5 d5g2
0BPvk,1r4k1/1r2bppp/4p3/1b1pP3/1B1P4/1R5P/4BPPK/1R6 w - - 0 34,e2b5 b7b5 b4e7 b5b3 b1b3 b8b3
0BQaR,2r3k1/2q2ppp/4p3/8/pprPQ3/P1P5/1P1R1PPP/1K2R3 w - - 0 31,c3b4 c4c1 e1c1 c7c1
0BTRP,3r2k1/pp3p1p/2n3p1/4pq2/8/2P2RQ1/PP1r1PPP/R5K1 w - - 6 24,f3f5 d2d1 a1d1 d8d1
0BVWw,2r3k1/4qp1p/6p1/pP1p4/P7/8/5PPP/4R1K1 w - - 0 33,e1e7 c8c1 e7e1 c1e1
0BjRJ,5b2/8/6R1/4k2P/8/5pP1/P1P1pP2/4K3 w - - 1 41,h5h6 f8b4 c2c3 b4c3
0Bl5a,1nr1Q2k/1p4pp/p7/8/1PB5/P3R1P1/3q1rPP/4R2K b - - 6 31,c8e8 e3e8 f2f8 e8f8
0BlS8,r3Q1k1/pp3r1p/6pB/8/3p4/3P2q1/PPP3b1/R3R1K1 b - - 1 24,a8e8 e1e8 f7f8 e8f8
0BmOp,1r4k1/1p3ppp/3Q4/p2p4/3P4/Kb2P3/2q2PPP/8 b - - 1 27,c2c4 d6b8 c4c8 b8c8
0Bnks,3r1rk1/p1p2Rpp/8/2p1q3/8/2P5/P1P2QPP/5RK1 b - - 0 22,f8f7 f2f7 g8h8 f7f8 d8f8 f1f8
0BpQ1,7q/7P/1p4PK/3k4/8/8/8/8 b - - 0 52,d5e6 g6g7 h8g7 h6g7
0Bq5V,2k4r/ppp1R2p/6p1/5p2/8/1P6/P1Pr1PPP/1R4K1 w - - 1 19,b1b2 d2d1 e7e1 d1e1
0BtUA,8/5k2/2R3p1/4PpKp/7P/5rP1/8/8 w - - 0 54,c6g6 f3g3 g5f4 g3g6
0Bule,2r3k1/1Q3pp1/p3p2p/1p6/8/1P1q4/P1r3PP/3R3K w - - 0 28,d1d3 c2c1 d3d1 c1d1
0BwF5,r1b1r1k1/p1p2pp1/3q3p/2bN4/1P6/P2B4/2P2PPP/R2Q1RK1 b - - 0 15,d6d5 d3h7 g8h7 d1d5
0BySh,6k1/Q5pp/3rp3/1p2p1q1/7n/P1P3P1/2P2P1P/3R3K w - - 1 25,d1d6 g5c1 d6d1 c1d1
0Bzwq,4r1k1/p1p2ppp/1b1p2q1/8/8/B6Q/P4PPP/4RBK1 b - - 0 24,e8e1 h3c8 e1e8 c8e8
0C116,8/8/4Np1p/1p2b3/8/k6P/r5P1/1R5K w - - 2 43,b1b5 a2a1 b5b1 a1b1
0C63j,2r5/R4p1p/3RpB2/1p6/8/4PN2/5PPP/1k4K1 w - - 3 36,d6d2 c8c1 d2d1 c1d1 f3e1 d1e1
0CCtp,r7/p2bp1k1/R1p3pp/1r6/5P2/1PN1R3/1P4PP/6K1 b - - 1 25,b5b3 e3e7 g7f8 e7d7
0CDhI,2r2r2/p4pk1/3R2p1/1b6/1Q2P3/5N1P/PPq3P1/1K5R w - - 2 23,b1a1 c2c1 h1c1 c8c1
0CDws,4r3/5R2/2p3p1/p1p4p/P1PpNbkP/3P1P2/P3K1P1/8 b - - 0 37,g4h4 f7f4
0CGJj,8/1q5k/6pr/3pRQ2/2pP4/2P5/5PP1/6K1 w - - 0 38,f5f8 b7b1 e5e1 b1e1
0CJIl,5k2/p4pp1/7p/2p1bN2/P1P5/1P5P/1r4P1/3R3K w - - 2 36,d1d7 b2b1 d7d1 b1d1
0CJlH,4r1k1/1p4p1/p1n5/3Nrp2/4B3/P4Pp1/1P4R1/3R2K1 w - - 0 32,e4c2 e5e1 d1e1 e8e1
0CMm6,3R4/1R4pk/1p3r1p/p1p5/8/8/PPr2PPP/6K1 w - - 6 29,d8d7 c2c1 d7d1 c1d1
0CMyW,4rrk1/6pp/p3bq2/1pR2P1Q/4p3/8/P3B1PP/5R1K w - - 0 32,f5e6 f6f1 e2f1 f8f1
0CQCi,1brr2k1/1p3ppp/p1n5/3R4/8/P1N1QB1P/1P3PPq/4RK2 b - - 0 23,d8e8 e3e8 c8e8 e1e8
0CRi6,r2q1bk1/pp5p/2npb1p1/2pNp3/2PnP2P/2NP2P1/PP4B1/R1BQ2K1 b - - 0 18,d8d7 d5f6 g8h8 f6d7
0CSU6,4r1k1/p1p2ppp/2p5/2P5/3P4/2Q2qPb/PP3P1P/R1B3K1 w - - 0 23,c3f3 e8e1
0CVVL,q5k1/5p1p/7B/1R2p3/3p4/5QP1/2r4P/6K1 b - - 2 29,a8f3 b5b8 c2c8 b8c8
0CYle,3r3r/1b2kppp/2q2b2/P4P2/1P6/3Q4/2P2PPP/3RR1K1 b - - 0 21,e7f8 d3d8 f6d8 d1d8 c6e8 e1e8
0CYrr,3r3k/p6p/1p4p1/4b3/4BR2/1P5P/P5P1/7K w - - 1 30,f4f3 d8d1 f3f1 d1f1
0CZ3f,8/4kp1p/8/8/p7/2N1rP2/2K3PP/8 b - - 3 31,a4a3 c3d5 e7e6 d5e3
0CZkx,4r1k1/p4ppp/2R5/1p4P1/3q4/7P/1N6/1K6 b - - 0 47,e8e2 c6c8 d4d8 c8d8 e2e8 d8e8
0CaO8,8/2p3k1/6p1/1K6/5N1p/5P1P/3r2P1/8 b - - 2 53,d2d4 f4e6 g7f6 e6d4
0CdaF,1k1r1b1r/ppp1n2p/4pQ2/3p4/2q5/2N3P1/PPP3K1/R1B4R b - - 1 18,e7g6 f6d8
0CjdD,4r1k1/5pb1/Qp2r1pp/8/1B1p4/P2R4/1P3PPP/3Rq1K1 w - - 1 29,b4e1 e6e1 d1e1 e8e1
0CjgC,2r1r1k1/5ppp/p7/3b4/P4p2/2P2N2/5PPP/1R2R1K1 b - - 0 27,c8c3 e1e8
0CqMq,5k2/5pp1/R4P1p/1p1p4/5KP1/1Pr4P/8/8 b - - 0 37,c3b3 a6a8
0CqqC,r3r1k1/p3bpp1/4b2p/3p4/3Pn3/3QPPBP/q1B3P1/3R1RK1 b - - 0 24,e4g3 d3h7 g8f8 h7h8
0Cri9,1k6/ppp4B/2np2p1/4p2b/1P2P3/1QP4P/PN4PK/4q3 b - - 1 26,e1e4 b3g8 c6d8 g8d8
0Ct9h,3kr3/1p2qp2/3b1Q1p/1N4p1/2p5/8/P1P2PPP/1R4K1 w - - 6 37,f6d4 e7e1 b1e1 e8e1
0CuSD,8/7R/7k/5np1/P2pr3/5NP1/1P3K2/8 b - - 0 35,h6h7 f3g5 h7g6 g5e4
0Cujp,2kr4/ppp2ppp/6b1/6B1/1bPp4/8/PP2RPPP/6K1 b - - 1 19,d8d7 e2e8 d7d8 e8d8
0CwA3,1r4k1/p1p1rppp/2p5/8/P2R1P2/2P5/7P/5R1K b - - 4 24,b8b3 d4d8 e7e8 d8e8
0CwCS,5rk1/3Q1ppp/p1p1p3/1p6/2P5/qP5P/P2R1PP1/6K1 w - - 0 24,d7c6 a3c1 d2d1 c1d1
0D0QY,r3R1k1/1p3ppp/p1q5/2n3P1/7P/2B5/PPP1Q3/1K2R3 b - - 0 26,a8e8 e2e8 c6e8 e1e8
