03VKL,8/2k5/p4pp1/4p1p1/KP2P3/5PPP/8/8 b - - 4 50,c7c6 a4a5 c6b7 b4b5
03VVk,5r2/6k1/3p2p1/1p2p2p/1P2N3/1Q1Pq1b1/6K1/5R2 w - - 0 31,e4g3 h5h4 g3h5 g6h5
03WsY,8/8/6p1/p2p4/2k4P/8/PP1K4/8 w - - 0 46,b2b3 c4b4 d2c2 b4a3 c2b1 d5d4 b1a1 d4d3 a1b1 d3d2 b1c2 a3a2
03XXf,3k4/p1p3p1/2Q5/2b1pP2/2P3q1/1PN2nP1/PB2N2r/3K4 w - - 0 24,c6c5 h2h1 d1c2 g4f5 c3e4 f5e4
03XyJ,Q3k2r/1p3ppp/4p3/B2r4/q7/2P2P2/1KP4P/7R b k - 1 21,e8e7 a5d8 h8d8 a8a4
03YB5,5k2/7p/1p2Q1p1/p1pP4/q1P1K2P/6P1/5P2/8 w - - 2 40,d5d6 a4e8 e6e7 e8e7
03aEp,r1bq1rk1/pp1nb1p1/2n1pp1p/3pP3/3P3N/3B4/PPQN1PPP/R1B1R1K1 b - - 1 12,f6e5 d3h7 g8h8 h4g6 h8h7 g6f8 h7g8 f8e6
03bV3,r1bqk2r/1pp1nppp/1pnp4/4p1N1/2B1PP2/8/PPPP2PP/R1BQK2R b KQkq - 1 8,e8g8 d1h5 h7h6 g5f7
03ewz,rn4k1/6pp/2p1p3/pp3r2/3q2n1/2N3Q1/PPP1RPPP/R5K1 b - - 3 20,b8d7 a1d1 d4a7 g3g4
03f4f,r1b2rk1/p3ppbp/2pp2P1/8/2B1n3/2N5/PqPB2PP/R2Q1R1K b - - 0 13,e4c3 c4f7 f8f7 g6f7
03fz5,8/p1bqr1kp/3N1pp1/2PB4/3Q1P1P/6Pb/P1R4K/8 w - - 0 40,d6e4 e7e4 d4e4 h3f5 e4c4 f5c2 c4c2 d7d5
03gHj,3nr1k1/R5p1/2b1q2p/3p4/3N4/1Q1P2PP/1P3P2/1NR1rK2 w - - 1 34,c1e1 e6h3 f1g1 e8e1
03hDc,8/2kb4/8/R1pB4/2P2P2/p5P1/r5P1/6K1 w - - 0 45,a5c5 c7b6 c5b5 d7b5
03iDV,2b5/2P4p/6p1/4K2P/5P2/4k3/8/8 b - - 0 61,g6h5 f4f5 h5h4 f5f6 h4h3 f6f7 h3h2 f7f8q h2h1q f8c8 h1e4 e5d6
03mRM,2kr3r/pp4R1/3qp2p/2p3n1/P1BPNnp1/2P5/1P4P1/R3Q1K1 b - - 1 25,f4h3 g2h3 g5f3 g1f1
03n4p,4r1k1/7p/p3ppp1/1p1b4/3Q4/1P2PP2/P1qBBKPP/8 b - - 2 33,g8g7 e3e4 c2c7 e4d5
03o0o,2r3k1/q3bpp1/3p3p/3Np2P/4P1P1/Pp1Q1P2/1P6/1K4R1 w - - 0 31,g1c1 c8c1 b1c1 e7g5
03owL,5kr1/2q2pp1/5b2/3RnP2/4PB2/1r5P/1p2B1Q1/1K4R1 w - - 0 32,g2h2 c7a7 f4e5 a7a1 b1c2 b2b1q
03qIE,7k/p5nB/1p2p1Q1/8/2P3pq/8/P4bPP/5R1K w - - 2 32,g6c2 g4g3 h2h3 h4h7
03rNF,3rr1k1/pp3pp1/1b5p/3pB2Q/q2Nn3/P1P2N1P/1P2RPP1/6K1 b - - 6 27,e4g5 f3g5 a4d7 g5f3
03sY1,r1b1Q3/6bk/p2p3p/1pnPP3/2p5/6N1/PP1q2PP/1R3RK1 w - - 0 24,g3h5 c8h3 h5f6 g7f6 e8f7 f6g7
03u2u,5Q2/1pk5/8/p3P3/P3b1p1/2P3P1/1P3PNK/5q2 w - - 15 51,f8g7 c7b8 g7f8 b8a7 f8c5 b7b6
03uDG,r2q1rk1/3pnpb1/ppn1pBpp/2p1P3/4N3/3P1N2/PPP2PPP/R2QR1K1 b - - 1 13,d7d5 e5d6 g7f6 e4f6
03uL3,3rr1k1/pp3ppp/3q4/3pn3/8/1QP4P/PP1N1PP1/3RR1K1 b - - 5 18,e5d3 e1e8 d8e8 b3b5 d6e7 b5d3
03uRJ,3r1r2/p5k1/2p4R/1pp2pK1/4N3/8/PPP5/7R b - - 1 27,f5e4 h6g6 g7f7 h1h7 f7e8 g6e6
03v61,1r2r1k1/p2qbppp/2p1n3/8/1PQPN3/P4BP1/4R2P/4R1K1 w - - 3 28,e4c5 d7d4 c4d4 e6d4
03vMK,1rq1b1k1/2p2ppp/3p4/8/2Q2PP1/1BB1n1rP/PPP2R1K/3R4 w - - 3 28,c4d4 g3h3 h2h3 c8g4
03wBp,8/p4k1p/6p1/2p5/3b1p2/1P1K1P2/P1p3PP/2B5 b - - 1 37,d4e3 c1e3 f4e3 d3c2 e3e2 c2d2 e2e1n d2e1
03wyj,r5k1/p1p3pp/1p2p3/2P1n1r1/5q2/2P3N1/P1Q2P1P/R4RK1 b - - 0 23,f4g4 f2f4 e5f3 f1f3 g4f3 f4g5
03xgM,8/2p2p1k/2r3pp/8/Pq6/4Q1PP/5P1K/3R4 b - - 1 36,c6a6 e3e8 b4b2 e8f7
03yGi,2r1kb1r/pp2pppp/2n2n2/1P6/2Q5/B4B2/2PP1PPP/1q3RK1 b k - 2 13,b1f1 g1f1 e7e6 b5c6
03ySM,2r3k1/5pp1/Qq2b2p/3p4/3P4/3B3P/1P3PP1/4R1K1 b - - 0 26,b6d4 a6c8 e6c8 e1e8
03yX7,5qk1/4b2p/2p5/2Pp1N2/1Pb1pQ1P/2P5/r5P1/3R2K1 b - - 0 41,e7h4 f4g4 g8h8 f5h4
03zgW,8/8/p5p1/2pk1p1p/5P1P/1PP1K1P1/8/8 w - - 1 35,e3d3 c5c4 b3c4 d5c5
0402R,7k/p6p/1p1rrp2/3P4/2P1b3/1P2R1P1/P4p1P/K4R2 b - - 1 37,e4g2 d5e6 g2f1 e6e7 f1c4 e7e8q
040uH,1r4k1/4qbp1/1pR2p1p/1Pn1p2P/4P1P1/4B3/r3BP2/3Q1RK1 b - - 2 29,f7b3 e3c5 b3d1 e2c4 e7f7 c4f7
042kS,8/1b1kbR2/p3pQ2/1pq1P3/P1p5/2N5/1P4r1/3RKB1r b - - 2 28,b7d5 c3d5 h1f1 f6f1
043Em,rn2k2r/pp3pp1/2pbpn1p/8/3qp3/2N3QN/PPPPBPPP/R1B1K2R w KQkq - 2 13,g3g7 h8h7 c3b5 c6b5
043aO,4r1kb/Q6p/2p1p3/4nppN/1q6/2N1P3/Pr3PPP/2R2RK1 b - - 5 23,e5d3 a7d7 g8f8 d7d3
043gg,2r1r1k1/pp3ppp/2n5/1B1p4/3Pq3/2Q5/PP3PPP/R3R1K1 b - - 1 18,e4d4 e1e8 c8e8 c3d4 c6d4 b5e8
044QL,r4r2/1b1R1pk1/p1p1QNp1/1p5p/P1p1P3/8/1q4PP/5RK1 b - - 0 26,b7c8 d7f7 f8f7 f6e8 g7h6 e6f7
044uI,8/p5k1/4pRpp/8/1pp1N3/1b1p2PP/1P5K/8 w - - 0 38,f6e6 c4c3 e6e7 g7f8 e7a7 d3d2
044xk,8/6pk/7p/p3Qrqn/P5N1/2PP1pPP/1r3P2/3R1R1K w - - 1 31,e5e4 b2f2 e4f5 g5f5 f1f2 h5g3
0450n,8/1p1P2p1/2b3k1/6P1/p3r2P/P5K1/8/3R4 b - - 2 40,e4e3 g3f2 e3f3 f2e2
046Sy,4r1k1/2pQ1ppq/1p2r2p/2p1Nb2/2P1R3/P2P4/1P3PPP/4R1K1 b - - 13 25,f5e4 d7f7 g8h8 e1e4 h7e4 d3e4
046aK,8/R7/3K1bk1/p3r3/4P1B1/8/P6p/8 w - - 0 54,g4f5 e5f5 e4f5 g6h6
0478H,2k4r/6p1/p1Q3P1/Pp2Pq2/3PpP2/2P1K2p/8/8 b - - 4 47,c8d8 e5e6 f5e6 c6e6
047pT,3Q1bk1/pp1b3p/2q1p1p1/2p1P3/P1B2B2/1P5P/2P3P1/6K1 b - - 2 29,g8f7 c4b5 c6d5 d8d7 d5d7 b5d7
04ALm,r1b1k1nr/pppp1pp1/7p/2bNp3/4P1Q1/1P1P4/1PP2qPP/R1BK2NR b kq - 0 9,g8f6 g4g7 f2f1 d1d2 c5b4 c2c3
04BSu,8/3r1r1k/8/PP4pp/4R3/4P3/3p2PP/1R4K1 w - - 0 35,e4d4 d7d4 e3d4 f7c7 b1d1 c7c1 g1f2 c1d1
04CTU,r2q1rk1/pp3ppp/2P1p3/5b2/2P2B2/6P1/Pb3PBP/R2Q1RK1 b - - 0 15,b2a1 c6b7 d8d1 f1d1
04CUq,r3k1nr/pbp2p2/1pNbpq2/7p/3P2p1/3BPP2/PPQB2PP/R3K2R w KQkq - 3 14,e1g1 d6h2 g1h2 f6h4 h2g1 g4g3 f1e1 h4h2 g1f1 h2h1 f1e2 h1g2 e2d1 g2f3 d3e2 f3c6 c2c6 b7c6
04DFs,2kr1b1r/p4ppp/1P6/4q3/8/1Q6/1P1N4/R2K4 b - - 6 27,e5d5 b3d5 d8d5 b6a7 c8c7 a7a8q
04Dsf,1r1k1r2/2p2qp1/1pQp3p/p2P4/4R1BP/8/PPP3p1/2K1R3 w - - 0 32,e4e7 f7e7 e1e7 g2g1q
04N9V,1b2rrk1/1R4pp/8/1pPp4/3Np2q/2P1Q3/1P3PPP/4R1K1 w - - 2 23,h2h3 b8f4 e3e2 e4e3 d4f3 e3f2
04NbB,r1b2k2/p1p2p1Q/2qb3p/3p4/8/3B4/PPP2PPP/4R1K1 b - - 0 21,c8e6 e1e6 d6h2 g1h2 c6e6 h7h8 f8e7 h8a8
04OEL,6k1/pr4p1/1pRR3p/3pPr2/3P1p1q/P4P1P/1P1Q2P1/6K1 w - - 1 31,d6d8 h4d8 d2c2 f5f8
04P1b,5rk1/2bB3p/pp4p1/2p5/2Pp4/PP1P4/5RQP/2B1q1K1 w - - 1 32,f2f1 c7h2 g1h2 f8f1
04Pe7,2r3k1/pp4p1/4bq1p/8/1b1P4/2N5/PPQ1B1PP/3R2K1 b - - 1 22,e6a2 c2a4 b4c3 a4a2 f6f7 a2f7
04Psq,r4rk1/5p2/2pNp3/pp1nP1pR/8/P2P4/1P6/1K5R b - - 0 28,f7f6 e5f6
04QBi,2kr1b1r/pp1n1ppp/Q1p1pn2/7q/4PB2/5N2/PPP1BPPP/2KR3R b - - 7 12,h5g4 a6c6 b7c6 e2a6
04QOU,8/3q1pk1/4p1pp/2p1P3/1nPb4/4BQPB/1r3P1P/5R1K b - - 0 31,b4c2 f3f6 g7h7 e3h6 d4e5 f6e5
04R0B,1r2r2k/6b1/p2pp3/7q/2p1NP2/P3R3/1PPB2Q1/6K1 b - - 5 33,g7d4 d2c3 d4c3 e3h3
04Rx4,3r2k1/Qp3pp1/8/6qn/2b1P3/5P2/PP3RPP/R5K1 w - - 1 25,a7b7 g5c5 b2b4 c5d4
04Tlx,r5k1/1b3r1p/pp2p3/4bp2/5N1q/1Q1P4/PP3PPP/R1B2RK1 w - - 4 19,g2g3 e5f4 c1f4 h4f4
04UNz,2r3k1/1R4p1/p2p3p/3P1p2/P2QpP2/6qP/2r3P1/6RK b - - 6 29,c2g2 b7g7 g3g7 g1g2 c8c1 h1h2
04WhH,1R6/8/2P2pk1/1K6/7p/1P6/8/2r5 b - - 1 44,h4h3 b8h8 c1c3 b3b4 f6f5 b5b6
04WvR,r2q1r1k/1b2bppp/p3p1n1/1p1n3Q/3NN3/2P2R2/PPB3PP/R1B3K1 b - - 3 17,d5f6 e4f6 e7f6 f3h3
04Xwh,2k1rb2/pp2r3/2pp2qp/4P1p1/8/1PB3QP/P1P1R1P1/2K1R3 w - - 1 27,e5d6 e7e2 g3g4 e2e6
04YBe,r2q1rk1/pb2pp1p/6p1/2n5/3bPP2/2N5/1P2B1PP/R1BQ1R1K b - - 4 18,c5e4 c3e4 b7e4 a1a4
04aTA,r1b3k1/pp3pp1/8/2ppr1PQ/4pq2/2P5/PP2BP2/R3K1R1 b Q - 0 21,c8f5 g1h1 f7f6 h5h8 g8f7 h8a8
04ajJ,r2qkb1r/1ppb1ppp/p2p4/3Nn3/2B1P3/2Q5/PPP2PPP/R1B1K2R w KQkq - 6 11,d5c7 d8c7 c4f7 e8d8 c1g5 d8c8
04eNc,5q2/1pk3rQ/p1b2p2/4p3/3b4/1P4P1/P4PN1/3RR1K1 w - - 3 36,h7h6 g7g3 h6f8 g3g2
04gVt,r7/1pp3k1/3pB1pb/p2P3P/P1PQpr1q/6NP/1P3P2/4K2R b K - 1 27,g7h7 h5g6 h7g6 h1g1 h6g5 g3f5 h4f2 d4f2
04gZJ,8/8/1n6/4P3/pNk3K1/6P1/1P6/8 w - - 3 66,e5e6 c4b4 e6e7 b6d5
04hNd,8/7p/2p5/3q1pQ1/4p3/5kPP/3P1P2/6K1 b - - 2 35,d5d3 g5h5
04hwM,r3k2r/1pp2pp1/p2p1q2/4bN1p/4P1b1/1B3N2/PP3PK1/R2QR3 w kq - 2 21,f3e5 g4d1 b3f7 e8d8
04iGH,5rk1/rpp1qpp1/p1n1n2p/4P2b/P1B5/2P2N1P/1PQN1PP1/3RR1K1 w - - 5 18,d2e4 h5f3 g2f3 c6e5
04jyV,r2q3r/ppp2pk1/2npbn2/3N2B1/2BbP3/6Q1/PP3PPP/3R1RK1 b - - 7 16,g7f8 d1d4 c6d4 g5f6 d8f6 d5f6
04lsW,r2qr1k1/p1pb1pbp/1p1p1np1/6B1/4PQ2/2N5/PPP2PPP/2KR2NR w - - 0 13,c3d5 f6d5 e4d5 f7f6 g5h6 g6g5 f4d2 g7h6
04mHt,1k6/8/4p3/4Pp2/2pr1PpP/1pR4K/1P5B/8 w - - 0 47,h3g2 d4d2 g2h1 d2c2 c3c4 c2c4
04mms,3r2k1/p5pp/2R5/3n2N1/3P4/P7/r6P/4R1K1 b - - 0 29,a2a3 c6d6 d8a8 d6d5
04o1W,1q3rk1/3p1ppp/Bp3n2/2r5/4P3/5P2/PP4PP/2RQ1RK1 w - - 1 18,a6c4 f8c8 c4f7 g8f7
04oXW,4rQ2/3qP1pk/2p4p/2ppR1n1/7P/2P5/PP3PP1/6K1 b - - 0 32,g5e6 f8f5 h7g8 f5e6 d7e6 e5e6
04qg5,7r/2k1r2p/pnpq1p2/6p1/3P4/5N2/PPQ2PPP/2RR2K1 w - - 2 22,f3e5 f6e5 d4e5 d6g6 c2g6 h7g6
04sKi,1rb2rk1/p1qnb1pp/8/1pp1NP2/8/1P1P2QP/PB1N2B1/2R3K1 b - - 0 25,f8f5 g2d5 g8f8 e5g6 h7g6 g3c7
04srL,r1b2k1r/ppp2Bpp/8/2b2q2/6n1/PQN1P1P1/1P3P1P/R1B2RK1 w - - 1 14,f2f3 g4e3 c1e3 c5e3 g1g2 f5f7
04t12,r2q1k1r/p2b1p2/1pn1pN2/3pPnQ1/3P1P2/2PB1R1P/P4K2/1R6 b - - 0 23,b6b5 d3f5 e6f5 f3g3
04t2d,6k1/5ppp/r2q1n2/4R3/5Q2/2r5/P5PP/5R1K b - - 3 26,c3c5 e5e8 d6f8 e8f8
04tY2,6k1/8/5B2/2p5/2r3P1/7P/p1b2K2/2R5 w - - 0 38,g4g5 c4f4 f2e3 f4f6 g5f6 c2b1
04uMY,4r3/pp2Pp1k/2qb2pp/2N5/3Q4/1P4P1/P4P1P/4R1K1 w - - 1 38,c5e6 f7e6 e1e6 e8e7 e6e7 d6e7
04w8X,rn3rk1/2p2ppp/4p3/pp1b1qB1/1n5P/3P1NP1/PP2PPB1/1QKR3R w - - 5 18,e2e4 d5e4 d3e4 f5c5 c1d2 c5f2
04waF,r4r1k/ppbq1p2/2p1p1bp/2Pp4/3P2pP/2NBP3/PP3P2/R2QK1R1 w Q - 0 17,d1g4 f8g8 e1c1 g6d3 g4h5 d3h7
04woM,4r1k1/pp2rp1p/6p1/q3B3/2Bn4/P3Q2P/1P4P1/1R1R2K1 b - - 0 24,e7e5 e3d4 e5e4 d4d5 e4e1 d1e1 e8e1 b1e1
04wzA,8/8/5kpp/5p2/3n1K1P/6N1/5PP1/8 w - - 2 52,f2f3 d4e6 f4e3 f5f4 e3f2 f4g3
04x7f,r2q1rk1/ppp2p1p/6p1/2pb2b1/5B1n/2PP1P1Q/PPB3PP/RN2R1K1 w - - 1 16,h3g3 h4f3 g2f3 g5h4 b1d2 h4g3
04xJJ,4rrk1/ppp2ppp/3p2n1/4n1q1/3pP1b1/1B4BP/PPPN2P1/R3QRK1 b - - 0 14,g4e2 f1f5 g5e3 g3f2 e3h6 e1e2
04xsC,3Q4/kp6/p1pP3q/8/4p1p1/4P1P1/3K1n2/2R5 b - - 1 61,f2d3 c1b1 d3c5 d8b6
0531Y,3R4/p4rk1/4q2p/6Bn/2r1p3/P1b3PP/3Q1PK1/4R1N1 w - - 1 43,d2e3 c3e1 e3e1 h6g5
0542a,r1bq2nr/pppp1kpp/8/2b1N3/3nPp2/8/PPP3PP/RNBQK2R b KQ - 1 7,f7e6 d1g4 e6e5 c1f4
054TA,7k/6p1/4Q2p/P4p2/4Bqb1/2P5/1P1r1PPP/4R1K1 w - - 2 27,e4d5 f4f2 g1h1 d2d5
0556F,5rk1/5ppb/1pN5/3P1P1P/1PP1n3/4q2P/1QK5/r4BR1 b - - 6 31,a1a2 g1g7 g8h8 g7g8 h8g8 c6e7
055jM,r4k1r/ppqb2pp/4p1B1/3pP3/8/2bQ2B1/P1P2PP1/RN3K1R b - - 6 17,c3a1 d3f3 f8e7 g3h4
058i4,2k4r/2p2p2/2p5/p5q1/6b1/PP1P2b1/R1PN1Q2/1K2R3 w - - 6 28,f2e3 g3f4 e3a7 f4d2 a7a8 c8d7 a8h8 d2e1 h8d4 d7c8
059T6,r5k1/1p3b2/p2b2pp/5K2/P2RP3/6P1/1P3P1P/2R5 w - - 0 35,f5f6 d6f8 d4d7 f8g7
059iX,3r1bk1/pp3ppp/2q5/3pP3/4nN2/1P3QP1/PB3P1P/4R1K1 w - - 1 23,f4d5 e4d2 d5e7 f8e7 f3c6 b7c6
05AcG,r4rk1/3p1ppp/p7/2p1PNb1/b1P5/BR4Q1/P2q1PPP/1R4K1 w - - 0 21,b3e3 d2c2 b1f1 c2f5
05DRj,8/p4p2/4Rk1p/2p5/2PpK1P1/1P5P/P7/8 b - - 0 36,f6e6 b3b4 c5b4 e4d4
05Ewv,3r4/b1p2r1k/p6p/1p2Bp2/1P1p1P2/P2B4/2P2P1P/6RK b - - 3 30,c7c6 d3f5 f7f5 g1g7 h7h8 g7d7 h8g8 d7d8
05Ffs,8/p7/5kp1/7p/3pqPPP/1P6/P2Q1K2/8 w - - 0 37,d2e2 e4e2 f2e2 h5g4
05Fz4,3Q4/1b3pk1/4r2p/2p1P3/1q1pP3/7P/1P4P1/5RK1 b - - 4 32,b4b6 d8d7 e6e7 d7e7
05G5V,2r3k1/5pp1/p3p1p1/8/2rP2P1/q1P1RQ1P/P3RP2/6K1 b - - 2 27,c4c3 e2c2 a3c1 c2c1
05GWj,r1b1k1nr/ppp1npQp/3p4/2bNp3/2B1P3/8/PPPP1qPP/R1BK2NR w kq - 1 8,g1h3 c8h3 h1f1 f2g2
05IEp,5r1k/p1q5/2p3Q1/1p1p4/5pp1/2P3P1/PP3P2/4R1K1 b - - 0 32,f4g3 g6h6 h8g8 e1e6 c7g7 e6g6 g3f2 g1f1
05IS6,r2qk2r/ppp2ppp/3b4/4Nb2/3QnB2/P6P/NPP1PPP1/R3KB1R w KQkq - 1 12,f2f3 d8h4 g2g3 e4g3 e1c1 g3h1
05K7A,1r3r2/2pk4/2p5/3p2pp/P3p3/Q1P2qP1/1P2RP1P/4R1K1 w - - 3 33,a4a5 h5h4 c3c4 b8b3 a3b3 f3b3
05LeR,5r1k/bp6/p1p3p1/4p2p/7P/2PRNrP1/PP2RP2/6K1 w - - 1 29,d3d7 f3f2 e2f2 a7e3
05MNU,Q7/pppk1p1p/2b2P2/2p4q/8/8/PPP2PPK/RNB5 w - - 3 22,h2g1 h5g4 a8g8 g4g8
05MSQ,2r2rk1/p3qp1p/1p6/2p1n1p1/8/P4Q1P/1P3PPB/R3KB1R w KQ - 0 20,f3e2 e5d3 e1d1 e7f6
05N1c,r1b2rk1/ppp1q1bp/5pp1/2n1p3/1nP1P3/2N1BN2/P1B2PPP/1R1QR1K1 b - - 1 14,f8d8 e3c5 d8d1 c5e7 d1b1 c2b1
05Pfd,rn2k2N/ppp1q1pp/1b3n2/3P4/2B3b1/8/PPPP2PP/RNBQ1K1R w q - 1 9,d1e1 f6e4 d2d4 e7f6 f1g1 b6d4 c1e3 f6b6
05Thj,8/8/pn1k2p1/1p3p1p/1P1NbP1P/P1P3P1/5K2/2B5 w - - 1 50,d4f3 e4f3 f2f3 d6d5 c1e3 b6a4
05Too,2r3k1/5pp1/4p2p/1p2P1b1/pP1PB3/P1q1P1P1/Q4K1P/3R4 w - - 3 36,d1d3 c3c1 d3d2 c8c3
05VmO,4r1k1/p6p/6p1/1bp2p2/5N2/P5P1/4qP1P/Q2R2K1 b - - 7 31,e2e4 f4d5 e4e5 d5f6 g8f7 f6e8
05WJC,3rk1r1/bp2qp2/p1p5/4p3/1P2P2p/2P4b/1PQN1P1B/R5RK b - - 1 26,e8d7 g1g8 d8g8 c2d3 d7c7 d3h3
05XuO,r2qr1k1/p1p2ppp/1p1b2b1/8/2N5/1Q2nN1P/PPP2PP1/3R1RK1 w - - 0 19,c4d6 e3f1
05Y4u,r4r1k/3qbpp1/p6p/8/2B1b3/P3B1QP/2P3P1/R4RK1 w - - 0 23,f1f7 f8f7 c4f7 e7f6 a1e1 d7f7
05Ysb,1rb1r1k1/2p1qp1p/p4bpB/1p2p3/1P6/PB3Q1P/N1P2PP1/1R1R2K1 w - - 6 28,d1d3 e5e4 b1e1 e4f3 e1e7 f6e7
05Zwx,1r4k1/5ppp/3p1n2/p1pP4/PpP1q3/1P3Q1P/5PPN/R5K1 w - - 2 26,g1f1 e4e5 a1e1 e5h2
05aKB,2kr2n1/pp1qbp2/2np4/2pNpNp1/4P3/2PP4/PP3PK1/R1B4Q b - - 0 16,g8f6 f5e7 c6e7 d5f6
05fU3,2r3k1/4qppp/4p3/2p1Q3/4P3/2R5/rP3PPP/2R3K1 b - - 0 26,a2b2 c3g3 g7g6 e5b2
05gf2,5r2/p2Q1nk1/3p4/1Pb1p2P/4P3/5P1K/q7/3R2R1 b - - 1 36,g7h8 d7e7 f7g5 e7g5
05h14,q2k2r1/5R2/4p3/p1BbP3/1pnP1P1N/6N1/P2pQ2P/6K1 w - - 2 38,f7f8 g8f8 c5f8 a8a7 f8c5 a7h7
05hHu,2q2rk1/1b3p2/p3p1pp/np1nP3/3P4/P2Q1N2/5PPP/1BB2RK1 b - - 1 20,g8g7 d3d2 f8h8 d2a5
05hkG,r2q3r/p3n1k1/bp1bp1p1/3pP3/3P3B/2PN2QP/PP2B1P1/5RK1 b - - 0 24,e7f5 h4f6 d8f6 e5f6
05lsL,8/p7/2p2bpk/Q4n2/1P3r2/7P/4B1K1/8 w - - 5 45,a5a7 f6d4 a7c7 f4f2
05mps,r5k1/1pp2q2/pb2rp2/nP2p1Bp/P3R3/2Pn1NP1/Q2N1PKP/3R4 b - - 0 23,f6g5 f3g5 f7f2 g2h1
05nKK,rnb3rk/5ppN/1bp1p2n/pp4N1/3qR3/3B4/PP1Q1PPP/5RK1 b - - 3 20,d4d7 e4h4 f7f5 h7f6
05siy,4rbk1/5pp1/Q2p2qp/1N1bn3/P3P3/7P/2BBRPP1/6K1 w - - 0 34,b5c7 d5c4 a6c4 e5c4
05vpY,8/8/6RP/2k5/1p2r3/4p3/4K3/8 b - - 0 60,c5d4 h6h7 e4h4 g6g4 h4g4 h7h8q
05w3r,r1b2rk1/p1pq1ppp/2Nb1n2/8/8/1PN5/PBPP1PPP/R2Q1RK1 w - - 1 12,c6a5 d7f5 d1e2 f5a5
05wNy,4r1k1/p3rnp1/1p1q1bpp/2pPN3/P1P1QPP1/2B4P/4R1K1/4R3 b - - 6 29,f6e5 f4e5 f7e5 e4f4 e5f7 e2e7 d6f4 e7e8 g8h7 e8e4
060hl,8/k2N2p1/1r2P2p/2Q5/1r6/3R4/P1K5/4q3 w - - 1 48,d7b6 e1b1 c2d2 b4b2
062GG,5rk1/p4rpp/2pp4/3p4/8/1P1R1PqP/P1P2QP1/4R1K1 b - - 10 24,f7f3 f2g3 f3g3 d3g3
6.20E+10,8/4R1pp/5pk1/1ppb4/5PPP/8/2r2B2/6K1 b - - 0 37,c5c4 f4f5 g6h6 f2e3 g7g5 f5g6 h6g6 h4h5
0648Q,r2qk2r/ppp1b1pp/3p1n2/4nQ2/3PP3/2N5/PPP3PP/R1B2RK1 b kq - 0 11,e5c4 f5b5 d8d7 b5c4
064uo,1rbq2k1/1p3pbp/pNp3p1/2Pp4/5Pn1/4P3/PP1BB1Pr/R1Q2RK1 w - - 2 20,e2g4 d8h4 g4h3 h2h3
067Ep,8/2k2B2/p2p3n/1ppPp2P/4KP2/8/PP6/8 b - - 0 47,e5f4 f7e6 f4f3 e4f3
069X6,r3r2k/1b5p/p3B1p1/1p3nq1/3p1N2/P2P3R/1PPQ1PP1/4RK2 w - - 8 23,e6f5 b7g2 f4g2 g5d2
06ATY,3r1rk1/ppp2qbp/2n1p1p1/3PPp2/2B1p3/1P2B2P/P1PQ1PP1/1K1R3R b - - 0 16,c6e5 d5e6 f7f6 d2d8
06AZU,8/p7/r4n2/2p1bk2/3p1p1B/1P6/P3R2P/4R1K1 w - - 4 41,e2g2 f6g4 g2g4 f5g4 e1e5 g4h4
06BqP,8/pp4Q1/1kp1qn2/3b4/P6P/8/6P1/1R5K b - - 4 34,b6a5 g7c7 a5a4 b1a1
06DUu,1r2rbk1/p4p1p/5Pp1/3p4/2pP1QP1/q1B4P/PP6/1K3R1R b - - 5 29,b8b2 c3b2 a3d3 b1a1 c4c3 b2c1
06Dlh,1k1r4/ppp2p2/3q1np1/4b1Q1/4P3/2N2P1P/PP1BK1P1/3R4 w - - 2 19,g5e3 d6a6 e2f2 e5d4
06Gr2,1r4k1/2p2ppp/8/p3rb2/P1K5/1B3P2/Rb1N2P1/3R4 w - - 2 28,a2b2 b8b4 c4c3 e5e3
06IaP,4r1k1/2qn1ppp/p2p1P2/2pP2P1/P1Pp1R1Q/1r5P/1P4BK/1R6 b - - 0 28,d7e5 g2e4 e5g6 e4g6 f7g6 f6f7 c7f7 f4f7
06J6T,4r2k/6b1/Q7/P2Rn3/2p1B2p/6qP/1r4P1/5R1K b - - 1 32,g3e3 d5e5 g7e5 a6g6
06Jnw,r2qn1rk/p2n4/1p1p4/2pPbb2/2P1Npp1/2N5/PPQ2BRP/1BK3R1 w - - 0 24,g2g4 g8g4 g1g4 f5g4 e4g5 d8e7
06KOZ,2kr4/2p2pqp/p1pb3p/8/4P3/5QP1/PPP4P/3R1RK1 w - - 1 19,f3f7 g7f7 f1f7 d6c5 g1f1 d8d1
06KT9,8/8/4P1k1/8/p6R/2P4p/PPK1r3/8 w - - 2 37,c2c1 h3h2 e6e7 g6f7 e7e8r f7e8
06MdX,3rr1k1/5pp1/3R3p/1Q2N3/6P1/P4K1q/1P6/4R3 w - - 4 32,f3f4 g7g5 f4f5 e8e5
06NfA,4r1k1/1p3p2/p3r1p1/3pq3/3R4/1PB3Pb/PQ2P2P/4R1K1 w - - 0 28,d4h4 e5e3 g1h1 e3f3 e2f3 e6e1 c3e1 e8e1
06ODC,r6k/1p4rp/p1pNp3/2PnN1qb/1P1Pp1R1/4P3/3Q3P/4R2K b - - 0 28,h5g4 d6f7 h8g8 f7g5
06WBO,6k1/rb2rpb1/p1q1pR1p/1p2B3/3P2QN/1P6/P2N2PP/6K1 b - - 8 27,c6c1 f6f1 f7f5 g4g7 e7g7 f1c1
