57Lhd,r4r2/pp2ppkp/3p2p1/q7/4PQn1/2N5/PPP2P2/2KR3R b - - 1 18,g4f6 f4h6 g7h8 c3d5
57N5B,r2q1rk1/pp2b2p/n2p1n2/3p2p1/2P1p1b1/2N3P1/PPQ1NPBP/R1B1K2R w KQ - 0 15,c4d5 a6b4 c2b3 b4d3
57Okj,4r1k1/6p1/2q2p2/1R5Q/2pP1r1p/2n4P/B1P2PP1/1R4K1 b - - 0 37,c3b5 a2c4 c6c4 h5e8
57OxA,r3r1k1/ppp2pp1/3q2p1/3p1n1P/3P4/1PPQ1N2/P4P2/2K3RR b - - 0 24,g6h5 d3f5 d6a3 c1d1
57Ryy,8/8/p4pp1/P3k2p/3Rp3/3b4/3K1PPP/8 w - - 1 43,d4d3 e4d3 d2d3 e5d5 h2h4 d5c5
57V65,6k1/pp5p/1qp2bp1/3bp3/3n4/P1BP2P1/1PP2QBP/7K w - - 0 30,g2d5 c6d5 c3d4 e5d4
57W9o,r1bqkb1r/1p1n1pp1/p1n1p2p/2ppP1NQ/5P2/2NB4/PPPP2PP/R1B2RK1 b kq - 1 9,d8e7 g5f7 e7f7 d3g6 f7g6 h5g6
57XUC,2k1r3/1pp2ppp/p1q5/3r3n/4PPQ1/8/PPP2P1P/R4RK1 b - - 1 16,f7f5 e4d5 f5g4 d5c6
57Zto,2r1r1k1/pp3pbp/6p1/3p4/PP1np2q/B1N1P2P/2Q3P1/R1R2NK1 w - - 0 22,c2f2 h4f2 g1f2 d4b3
57bdM,2k4r/pppb2Q1/3pN1p1/3P4/6n1/8/PPPB2Pr/RN4K1 w - - 2 19,g1f1 d7b5 c2c4 b5c4 f1e1 h2h1
57fI2,r2r2k1/1b2qNp1/p3p2p/2N5/1n1P2Q1/1B6/1P3P1P/3Rn1K1 w - - 0 25,f7d8 e1f3 g1g2 f3e5 c5b7 e5g4
57gLe,r1b2r2/5ppk/2q1p2p/1p2Pn1N/p1ppR1Q1/P4P2/P1P3PP/R1B3K1 b - - 1 21,c6d5 c1h6 g7h6 h5f6
57gr0,3r2k1/ppR2ppp/1q2bn2/3r4/8/P1Q1PN2/1P3PPP/1B3RK1 w - - 7 20,f3d4 d5d4 e3d4 f6d5
57its,rn3rk1/pp2bppp/4p3/6P1/3q4/5N1Q/PP1B1P2/2R1K1R1 b - - 1 21,d4b2 g1h1 h7h6 g5h6 g7g6 h6h7
57jha,5rk1/6p1/5b2/3pqP1R/4p1P1/1rp1P3/2Q1B3/2K4R b - - 1 39,b3b2 h5h8 g8f7 h8f8 f7f8 h1h8 f8f7 c2a4
57o1N,8/4Q3/5rpk/7p/5P2/5NP1/4RK1P/rq6 w - - 12 50,e7f6 b1f1 f2e3 a1a3 e3d2 a3a2
57oIi,2b2rk1/1p1n1ppp/2n1p3/3pP3/3P1P2/r3BN2/Pq2BKPP/R2Q3R w - - 0 17,e3c1 a3f3 g2f3 b2a1
57oo8,r1b1r1k1/pp2q2p/2p3p1/3p1p2/5P2/2PBbQP1/PP4P1/1K1R1N1R b - - 1 19,e7c5 d1e1 d5d4 c3d4
57q7g,3r2k1/pp2q1pp/5b2/3rpN2/1P6/PQ6/5PPP/4RRK1 b - - 6 24,e7d7 f5e3 d7f7 e3d5
57qpE,3B2k1/pb1n1p1p/1p6/2pP1Q2/6P1/7q/6R1/5R1K w - - 3 38,g2h2 b7d5 h1g1 h3g3 h2g2 g3g2
57rI3,8/6p1/1q3pkp/1P2p3/2QpP3/2p3KP/2P2PP1/8 b - - 2 34,f6f5 c4c6 b6c6 b5c6 d4d3 c6c7
57sEg,8/pp6/5b2/2Pp1kpp/3P4/P1B1KPP1/8/8 w - - 0 38,e3d3 h5h4 g3g4 f5f4 d3e2 f4g3
57sWA,5rk1/ppp3b1/6p1/2P3P1/3P4/2NK4/PP3r2/R6R w - - 2 28,b2b4 f8f3 d3c4 f2c2
57szb,7r/ppr1ppb1/n5p1/2p4p/1kB2N1P/1P6/4RPP1/1K6 b - - 5 25,b7b5 f4d5 b4a3 e2a2
57u5v,r2q1r2/1b1n1p2/p3p1k1/3p4/Pp1b1PQ1/4P3/1PP3PP/R4RK1 b - - 1 20,g6h6 f1f3 d4f6 f3h3
57vd1,r1bqkb1r/ppp1nppp/3p4/3Pp3/4n3/2P1BN2/PP1N1PPP/R2QKB1R b KQkq - 1 7,c8f5 d2e4 f5e4 d1a4 c7c6 a4e4
57vpN,1r3k2/2p2ppp/b1pn4/p2p4/3P3q/2P1BP2/P1Q3PP/R3R1K1 w - - 0 20,e3g5 h4g5 c2h7 g5h6 h7h6 g7h6
57vyB,r5k1/2p1R1p1/6P1/1r2p3/1P2P3/2P1bP2/p7/R6K b - - 0 32,e3d2 a1a2 b5b8 a2d2
57wcf,5rk1/ppp5/2npq1pb/4p2p/1PN1P3/P1PP2P1/6QP/1R3NK1 w - - 1 26,f1e3 b7b5
57wdB,r4k1r/2p2p2/1bQp1q1p/p3p1p1/1pP5/3PB3/PP3PPP/R4RK1 b - - 3 22,a8b8 c4c5 b6c5 e3c5
57yBM,8/1p1r3p/4R3/6pk/5p2/P1B4P/1Pr3P1/6K1 b - - 1 38,f4f3 g2g4 h5h4 e6h6 h4g3 c3e5
57z1o,r3k2r/4pp2/p2pq2p/1p4p1/3Pn3/N2QP1P1/PP4KP/2R2R2 w kq - 0 22,a3b5 a6b5 d3b5 e8f8
580Td,4kb1r/4p3/4Ppp1/1N5p/6P1/4B3/1Pr2PKP/7R b k - 1 26,h5g4 h1a1 c2c8 b5c7
5811x,8/8/6N1/p7/k3K3/2b2P2/8/8 w - - 0 56,f3f4 a4b3 g6e5 a5a4
5813s,6k1/6p1/3R3p/4p1pP/p1P1brP1/P3K3/4B3/8 b - - 0 44,e4c2 c4c5 c2e4 c5c6 e4c6 d6c6
581OE,q2r4/5pp1/p2P1k1p/3R4/3Q1P2/1P4P1/P1P1b2P/1K2b3 b - - 6 38,f6g6 d4e4 f7f5 e4f5
581dJ,8/5N1p/p3n1p1/4P3/k4P2/6P1/5K1P/8 w - - 0 47,f7g5 e6g5 f4g5 a4b5 e5e6 b5c6 e6e7 c6d7 e7e8q d7e8
581qB,4r1k1/p3rp1p/3p2P1/6Q1/2B2P2/8/P3P1KP/q7 b - - 1 31,a1d4 g6f7 g8h8 g5g8 e8g8 f7g8q
582I2,rnb2rk1/pp3p2/3b2pR/3B4/8/8/PPP1NPP1/R3K3 b Q - 0 18,f8e8 h6g6 g8f8 g6d6
584Ux,1r2k2b/p7/2N2p2/2p2B2/PPP2p2/R7/3KP3/6r1 b - - 3 44,c5b4 a3h3 h8g7 c6b8
586TF,2r4k/R3Qp1p/5pr1/4p3/2ppP1qP/6P1/PP3P2/2R3K1 b - - 3 31,g4e4 e7f7 e4h4 f7g6 h7g6 g3h4
586j5,3r2k1/1p3pp1/pqb1p3/6P1/4B3/2P5/PP2Q2P/1K5R w - - 0 24,g5g6 d8d2 e2d2 c6e4 b1c1 e4h1
586vg,2kr3r/p1pnq3/bp2p1p1/3pPp2/P2P2Q1/2P1PN2/1P3RPP/R1B3K1 w - f6 0 16,e5f6 d7f6 g4g5 h8h5
5897U,2r2r1k/p5p1/2p1Q2p/2RpBn2/3P4/3q4/P5PP/2R3K1 w - - 0 27,c5c6 d3e3 g1h1 e3c1 c6c1 c8c1
58A5R,3r4/ppkr1pp1/6p1/3n2P1/4Qq1P/8/PPBR1P2/2KR4 w - - 1 28,c1b1 f4e4 c2e4 d5c3 b2c3 d7d2
58BtH,r4k1r/p1qbR2p/3p1np1/1p1N4/7P/6Q1/PP3PP1/6K1 w - - 0 25,d5c7 f8e7 g3e3 e7f7 c7a8 h8a8
58C0h,8/8/5R2/P1p1k3/4r2p/2PK3P/1P4P1/8 w - - 9 47,a5a6 c5c4 d3c2 e5f6
58DPi,r1bq1k2/1pp3p1/p3p1Q1/3nP1p1/6P1/2PB4/P4P1P/R3K2R w KQ - 2 21,e1g1 d5f4 g6e4 d8d3 e4d3 f4d3
58EED,2rb2R1/8/p6p/p1B1p2n/4N2P/1PP2p2/2K5/5k2 b - - 3 59,h5f4 g8g1 f1e2 e4g3
58FDx,r4rk1/6p1/3qppQ1/2p1b3/ppPP4/8/PPBB4/2KR4 b - - 0 29,d6d4 g6h7 g8f7 c2g6 f7e7 h7g7
58FU1,8/3k4/2pp3p/8/6PP/3P4/8/7K w - - 1 41,g4g5 h6g5 h4g5 d7e6 h1g2 e6f5
58Fxk,8/2k2Rr1/1p4P1/p1pp2Rp/7p/P2p4/1P4KP/4r3 b - - 1 43,g7f7 g6f7 d3d2 g5d5 d2d1q d5d1 e1d1 f7f8q
58G49,r1b2k1N/ppppq1pp/2n5/4p3/4n2b/1B6/PPPP2PP/RNBQ1K1R w - - 0 10,d2d3 c6d4 b1d2 e7f6 d2f3 e4f2 c1e3 f2d1
58Gqy,r3r1k1/ppp2ppp/2p2n2/8/4P3/1P1P1P1q/PBPQ1P2/1R3RK1 w - - 0 16,b2f6 g7f6 f3f4 g8h8 f2f3 e8g8 g1f2 g8g2
58HPx,4r2k/ppp3pp/1n4q1/3p1rN1/3P4/1Q2P1R1/PP4PP/5RK1 w - - 0 24,b3d3 f5g5 d3g6 g5g6
58Izm,6k1/1q3ppp/r1b1nb2/8/2Q2P2/1BN2N1P/PP4PK/5R2 w - - 11 33,b3a4 f6c3 a4c6 a6c6
58JZa,2r1kb1r/pp2pppp/2n2n2/1B6/Q4B2/5P1P/Pq3P2/RN3RK1 b k - 3 12,b2a1 a4a7 f6d7 a7b7
58K0O,5r2/b2n4/p2PR1k1/P2B2pR/1PNq1pP1/8/5P1P/6K1 b - - 2 42,d7f6 c4e5 d4e5 e6e5
58NP9,rnb1k2r/p4ppp/1p1qpn2/2ppN3/3P4/2N1P3/PPP1BPPP/R2QK2R b KQkq - 1 8,b8d7 c3b5
58P9z,2kr3r/pp2n1R1/2p1P2p/2N3p1/3q4/8/PPP1Q1Pb/R3B2K w - - 0 23,e1c3 d4h4 e2e4 h2f4
58PsH,2r5/1qr2kp1/p1nbp2p/P2p4/Qp1Pp3/1P2P3/2R1NPPP/2R1B1K1 b - - 1 26,c6a5 c2c7 c8c7 a4a5 c7c1 e2c1
58R7W,1r4k1/5pp1/R3p3/P3P2p/5P2/8/r5PP/5RK1 w - - 1 25,f1f2 b8b1 f2f1 b1b2
58SC7,8/8/4n3/k7/P7/1KN2p2/8/8 w - - 0 65,c3e4 e6c5 e4c5 f3f2 c5d3 f2f1q
58SL9,8/8/p4P1p/8/2pB4/k1P5/4KR2/7q b - - 0 62,h1e4 e2d2 e4d5 f6f7
58St7,5k2/p2Kq3/1p2P1Q1/8/8/8/2P5/8 w - - 15 54,d7c8 e7e8 g6e8 f8e8 c8b7 a7a5
58TVR,2r5/5P2/8/1p2K2p/6k1/8/R7/8 b - - 0 42,h5h4 a2g2 g4f3 g2g8
58TVv,r2q2r1/3nkp1Q/pp2p2R/3p2p1/3P2P1/2PB4/PP1K1P2/4R3 b - - 5 20,d7f6 e1e6 e7e6 h7f5
58UBs,r3r1k1/ppb2pp1/2p2p2/7p/3P4/2P1BQ1P/PP2KPP1/4R1Nq b - - 1 22,c7h2 g2g3 h1f3 g1f3 h2g3 f2g3
58UYq,8/2K1Rp1p/6P1/3kn2P/6b1/8/8/8 b - - 0 65,h7g6 h5h6 g6g5 e7e5 d5e5 h6h7 g4f5 h7h8q
58VQ2,2kr1b1r/pppb3p/6p1/3Q4/2P5/4qN2/PP4PP/1K1RR3 b - - 1 16,e3b6 d5d7 d8d7 e1e8 d7d8 d1d8
58W57,2rr2k1/1b3ppp/2p1p3/3nN2n/R7/P5BP/BPP2PP1/3R2K1 w - - 1 22,g3h2 d5c3 d1e1 c3a4 e5f7 g8f7
58XXz,1k4r1/1ppbqp1p/3p4/PB2p1r1/4Pp2/2PPQ1N1/5PRP/1R5K w - - 0 27,e3f3 d7g4 f3g4 g5g4
58Xzg,2qr2k1/p5bp/4pnp1/Np1p4/1B2P3/1P6/P4PPP/3QR1K1 w - - 0 21,e4d5 f6d5 d1e2 d5b4
58Y6q,8/5k2/4pBp1/4P2P/6P1/4n3/7K/8 w - - 1 69,h5h6 e3g4 h2h3 g4f6 e5f6 f7f6
58Z9j,r1b1kbnr/pppp1pp1/8/6qp/2BnP1N1/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,h2h4 g5g4 d1g4 h5g4
58ZJt,r4rk1/p1pq1ppp/3p3n/2bN2N1/1p1nP3/3B2Q1/PP2bPPP/R1B1R1K1 b - - 3 14,e2d3 d5f6 g8h8 f6d7 d4e2 e1e2
58c6V,r4k1r/2qp1Pp1/p5p1/np2N3/8/8/PP2QPPP/2bR2K1 b - - 1 19,h8h5 e5g6 f8f7 e2h5
58cbL,r3r1k1/pp3pbp/3pbnp1/qPp5/4P3/1P5P/P2NBPP1/R1BQ1RK1 b - - 0 14,f6e4 d2e4 d6d5 c1d2
58ckj,3r1r1k/1p4pp/5qb1/pNp1R3/P1B3QP/2PP4/1P6/3R2K1 w - - 1 27,d1e1 f6f2 g1h1 f8f4 e5e2 f2e1 e2e1 f4g4
58cqg,r2qkbnr/1pp2ppp/p1np4/4N2b/2B1P3/2N4P/PPPP1PP1/R1BQ1RK1 b kq - 0 7,h5d1 c4f7 e8e7 c3d5
58dcH,r1br4/ppkp3p/3NnQp1/2b1P3/4qP2/P7/6PP/2RR3K b - - 3 34,d8f8 c1c5 e4c6 c5c6
58gG0,r5k1/3qQpbp/p2p1np1/2pP4/P7/2NB1b2/1P3PPP/4R1K1 w - - 0 23,g2f3 a8e8 e7e8 f6e8
58hlb,1b3rk1/1p3ppp/8/3Q4/1q1N4/8/r5PP/2R2RK1 b - - 2 23,b4d2 d5f7 f8f7 c1c8 f7f8 f1f8
58iMC,4r2k/7p/p3B1pB/1p2P1p1/1P6/P3q2P/6P1/Q6K w - - 5 30,e6c8 e8c8 e5e6 e3c3
58jkT,3rr1k1/pp3ppp/2P5/4n3/2P2Q2/2P2N2/P3BqPP/R1B4K w - - 0 19,f3e5 d8d1 e2d1 f2e1 f4f1 e1f1
58mL7,3R1rk1/5p1p/p4ppQ/4q3/3R1P2/1P5P/r5PK/8 b - - 0 29,e5c5 d4d6 c5d6 d8d6
58mPo,r3k2r/1bqpbppp/2n1p3/1N4Pn/4P3/4BP2/PPPQ3P/2KR1B1R b kq - 0 13,c7a5 d2d7 e8f8 d7b7
58mXl,rnb1r1k1/pp2q1pp/8/3p4/5Q2/5N2/PB3PPP/4RK1R b - - 4 15,e7f7 f4f7 g8f7 f3g5 f7g6 e1e8
58oQr,r1bqnrk1/2p1n1bp/pp1p2p1/3Pp1B1/BPPN2P1/P1N4P/5P2/2RQR1K1 b - - 2 22,h7h6 d4c6 e7c6 g5d8
58q3X,5k2/1b1Rbp1r/1qn1Q1pP/pB4P1/4P3/1NP5/2P2R2/2K5 b - - 0 28,b6f2 e6e7 c6e7 d7d8
58rnW,5rk1/2Q2ppp/8/3P4/1qP5/p5RP/6PK/8 w - - 0 35,c4c5 a3a2 c7a7 b4b2 g3a3 b2e5
58sax,5r2/1p4kp/p2p4/3Np3/2rnNP1q/8/PP5P/R2Q1RK1 w - - 0 22,e4d6 c4c2 d1c2 d4c2
58uHq,r1b1kr2/pp3p2/2p5/3p2q1/3p4/1B1Qn1P1/PPP4P/RN2R1K1 b q - 0 19,c8h3 d3d4 e8c8 d4e3
58uNs,2rr2k1/pp1q1pbp/2n1p1p1/4P3/2RP4/4BB2/P2Q1PPP/3R2K1 b - - 7 17,c6e5 d4e5 d7d2 d1d2
58vAy,r2r1k2/1q3pp1/4p2p/ppR5/3P1Q2/P6P/1P3PP1/2R3K1 b - - 0 31,a8c8 c5c7 c8c7 c1c7 d8d7 c7b7
58vZg,rr4k1/R4ppb/3Qpn1p/3p4/1B6/2P3P1/2q1PPBP/5RK1 b - - 0 23,c2e2 f1a1 h7e4 a7a8 b8a8 a1a8
58yrw,3r2k1/6bp/1Q4p1/2pq4/8/6BP/4rP1K/3R1R2 b - - 4 30,e2f2 g3f2 g7e5 h2g1
58zyo,r5k1/p2Q1pp1/2p2q1p/n1b5/B7/6P1/PPP2PP1/RNB1rRK1 w - - 1 18,f1e1 f6f2 g1h2 f2e1 b1c3 e1g1 h2h3 g1h1
591g8,1k5r/p1pr1p2/Qp1p1q2/1B1P3p/1R2Pnp1/8/PP4PP/2R3K1 b - - 1 24,c7c6 b5c6 f4e2 a6e2
592CB,8/5Q1k/3B1pp1/3p3p/7q/8/p4PP1/6K1 b - - 2 53,h7h6 d6f8 h6g5 f7d5
593JF,r1bq1b1r/ppp1kBpp/2n2n2/4p1N1/8/5Q2/PPPP1PPP/RNB1K2R w KQ - 1 8,b1c3 h7h6 c3d5 f6d5 f7d5 h6g5
594CZ,2r3k1/3p2pp/p1n1p3/1p4q1/1PrNQ3/P6P/2P2PP1/2R1R1K1 w - - 7 32,d4f3 g5c1 e4c4 c1e1 f3e1 b5c4
596ha,1Q1k3r/pp1q4/2p3R1/3p1p2/3Pp3/PP2P3/1B5r/5K2 b - - 7 40,d8e7 g6g7 e7f6 b8e5
596lk,2rqrbk1/1b1n1p1p/p4np1/1p1B2B1/3N3Q/1PN2P2/P5PP/2RR2K1 b - - 1 20,b7d5 c3d5 c8c1 d1c1
59898,n1r2r1k/1Q4pp/5p2/3P4/1PP5/P3P1P1/3q1P1P/R1R2K2 w - - 5 31,c4c5 d2d3 f1g1 c8c7
599o4,6r1/2k5/2n1pPb1/2p2p2/pp1p1P2/2nP2P1/2qBQKB1/3R3R w - - 3 31,d2c3 c2e2 f2e2 d4c3 g2c6 c7c6
59Aw9,r4rk1/pQ1R2pp/2p3n1/2p5/2q5/4PN1P/P4PP1/6K1 b - - 1 21,c4c1 g1h2 c1c3 f3d4 g6e7 d7e7
59B4U,8/8/6p1/p3pk1p/8/4PK1P/P5P1/8 b - - 4 38,g6g5 g2g4 h5g4 h3g4 f5e6 f3e4 a5a4 a2a3 e6d6 e4f5
59BAr,1q4k1/p1p2ppp/8/8/Q1PR4/Pr4Pb/4PPBP/6K1 b - - 2 26,b3a3 a4d1 a3a1 d1a1
59CCu,r1b1kbnr/pp3ppp/2nq4/3Np3/2B5/1Q3N2/PP1P1PPP/R1B1K2R w KQkq - 4 10,d5b6 a7b6 c4f7 e8e7
59CSA,3qk3/6bp/5p1p/3NpP2/2p3PP/r1P1K3/1rPR4/3R4 b - - 1 34,d8b6 d5b6 a3c3 e3e4
59CuK,4k3/8/8/p3P1p1/1p6/5Q1P/q4KP1/8 w - - 0 49,f2g3 a2a3 g3g4 a3f3
59Dcw,4r3/p2b1k2/2p3pp/3pqp2/P6P/1P2B3/R4PP1/2Q2K2 w - - 4 33,e3h6 e5h2 f2f3 h2h1 f1f2 h1h4
59E8v,1r4k1/p2b1ppp/5b2/B2p4/8/P3P3/1r2BPPP/R2R2K1 b - - 1 24,b2b5 e2b5 b8b5 a1b1
59EsT,8/kbq1r2Q/p1pr4/3p2p1/N1pP4/8/PPP2PPP/4R1K1 w - - 0 26,e1e7 d6e6 e7e6 c7h7
59GKh,rn1qr1k1/pp3pp1/2pb1n1p/5p2/2PP1B2/P1NQ3P/1P2BPP1/3R1RK1 w - - 4 16,d3f5 g7g6 f5c2 d6f4
59GpR,8/8/7p/1Bpbk3/4p2P/2K1P3/5P2/8 w - - 6 48,b5c4 d5c4 c3c4 e5d6
59HGF,3r4/5k1p/1p2p3/p4pPP/5P2/1PB2R2/5K2/2n5 b - - 0 31,c1b3 c3f6 d8d2 f2e1
59Hn1,r2q1bk1/p1p2n1R/4r3/6p1/2bB2P1/3N1Q2/PPP2P2/5KR1 b - - 5 24,d8e8 f3f7 e8f7 h7h8
59ILb,r1b2rk1/pp3p1p/2n1p1p1/4P3/7B/3B3Q/Pq3PPP/RN2K2R w KQ - 0 15,h4f6 b2c1 e1e2 c6d4
59JOI,5rk1/4n1pp/3N1pq1/3p4/8/7P/Pr1BQ1P1/4R2K b - - 1 33,e7f5 e2e6 g8h8 d6f7
59Jx3,r5k1/p1p4p/2r3p1/qp6/3nN2R/3PN3/3R1PP1/4K2Q w - - 6 29,h4h7 c6c1 e3d1 c1d1 e1d1 a5a1
59Lo1,7r/6p1/2pk1r2/1p2R3/1P1P4/6P1/4R1KP/8 w - - 3 32,e2f2 h8h2 g2h2 f6f2
59MWk,rnq1k2r/3b1pp1/p2p1bnp/2pPp3/P1P1P3/2NBBQ1N/5PPP/R4RK1 w kq - 1 19,a4a5 d7g4 f3g3 f6h4
59Maj,2rr2k1/4bpp1/p3pn1p/1p6/1n6/1PN2NP1/PB2PPKP/R2R4 w - - 2 22,b2a3 d8d1 a1d1 c8c3 a3b4 e7b4
59Mt3,8/5rk1/6pp/2R2b2/PQ3p2/5N1P/3p1PPK/3q4 b - - 1 39,d1f3 b4d4 g7g8 g2f3
59QGC,1r3rk1/4qppp/1N2p3/pP6/1n1PP3/7P/1Q3PP1/R1R3K1 w - - 1 23,a1a5 b4d3 b2a3 e7a3 a5a3 d3c1
59USD,6rk/pppbP1pp/1r1q4/3P1p2/3R4/2Q2P2/1B4BP/1K2R3 w - - 3 33,d4f4 b6b2 c3b2 d6f4
59Ug6,1k1r4/1p2RR2/1rp5/8/3p2NP/K2P2P1/3b4/8 w - - 1 37,g4e5 d2b4 a3a4 b4e7
59VwM,r4k1r/pp3p2/3p4/1B1P3q/6R1/2N5/PP2QbK1/5R2 w - - 2 25,f1f2 h5h3 g2g1 h3h1
59WtG,2r3k1/pp3ppp/4p3/1r3P2/3P2P1/4Q3/PPq4P/KR4R1 b - - 4 26,e6f5 g1c1 c2c6 c1c6
59YEw,8/p1pp2rp/2p3k1/4R3/2K3PP/5R2/r4P2/8 b - - 0 31,a2a4 c4b3 a4g4 h4h5 g6h6 f3f6 g7g6 h5g6
59ZTC,r7/5pkp/b1n5/p2p4/5nq1/5NP1/1PB2PKP/R2QR3 w - - 3 28,g2h1 a6e2 f3g1 e2d1
59cFb,8/2r5/8/1Pkp4/1R6/4K3/8/8 w - - 4 53,b5b6 c7e7 e3d3 c5b4
59dDa,8/1p6/3p3p/2pPpkp1/2P5/1P2K2P/P5P1/8 b - - 0 37,e5e4 g2g4 f5e5 a2a3
59e8k,6kr/1p2p2p/1q1pb1pQ/6N1/1n1P2P1/pP1P4/P4P2/1KN4R b - - 4 26,b6d4 h6f8 g8f8 g5e6 f8f7 e6d4
59frT,r4rk1/pp4bp/1q2p1p1/1NnpP3/5P2/6P1/PPP1B3/1R1QK2R b K - 0 17,b6a5 b2b4 a5b6 b4c5
59gms,1k1q3r/p1p3pn/2P4p/Q1Np4/3Pp3/4P2b/P1r5/R4R1K b - - 0 27,h3f1 a5b4 f1b5 b4b5 b8a8 b5b7
59hig,4r1k1/p4pp1/1p3q2/7p/1P1nB3/P2P2P1/4rP1P/1RQ2RK1 w - - 0 23,h2h4 e2e4 d3e4 d4e2 g1g2 e2c1
59i49,2r2r1k/1p3pp1/p3pN1p/qb2P3/8/8/PP2QPPP/3RR1K1 w - - 3 21,e2e4 g7f6 e4h4 h8h7
59iLp,8/5ppk/7p/p2pb3/5q2/P4K2/1P2QP2/5R2 w - - 14 41,f3g2 f4h2 g2f3 h2h3
59iRt,r5k1/p1q2ppp/1pnb1n2/2p1r3/2N1P3/P4PP1/1P3K1P/RNBQ1R2 b - - 4 18,e5h5 d1d6 c7d6 c4d6 h5h2 f2g1
59it0,2n1r1k1/p1p2pbp/6p1/3PP3/q1P3Q1/7P/P4PP1/R4RK1 b - - 4 25,e8e5 g4c8 e5e8 c8c7 g7a1 f1a1
59l0P,Q3k3/3q1pp1/4p3/3pP3/1r6/1PN5/1P3PP1/6K1 b - - 3 25,e8e7 a8a3 d7b7 c3a2
59lCU,7k/1pp3p1/pbb5/6p1/PQ2p1P1/5r1r/1P2RPK1/5R2 w - - 0 31,f1h1 h3h1 g2h1 e4e3
59mbf,8/3k4/1p6/p1p1K3/P1P5/2P5/8/8 b - - 3 42,d7c6 e5e6 c6c7 e6e7
59pEq,r2qkbr1/1pp2p2/p2p1n1p/4p3/2BPP1b1/2N1B1Q1/PPP2PP1/R4RK1 w q - 2 13,f2f3 g4e6 g3h2 e6c4
59pn4,4r1k1/1b3pp1/p1qr3p/1p6/5P1P/1PP2BP1/1Q5K/3R1R2 b - - 2 31,d6d1 f3c6 d1f1 c6b7
59prx,1Q1R4/1p3ppk/7p/4P3/4p3/3rBqPP/5PK1/8 w - - 5 31,g2g1 f3d1 g1h2 d3d8
59r0p,r5k1/1p1b2rp/pq1p2p1/8/4PQn1/1PN2N2/P1P5/2KR3R b - - 0 25,g4f2 c3d5 a8f8 f4f8 g8f8 d5b6
59rhJ,6rk/2R3b1/3p1pQp/p4P2/1p2p3/3q2P1/PPR4P/6K1 w - - 0 30,c7g7 d3d1 g1g2 d1c2 g2h3 g8g7
59tG7,r1q3k1/4ppbp/p4np1/3r4/2Bn4/2Q1BP2/PP3P1P/3R1RK1 w - - 0 22,c4d5 d4e2 g1g2 e2c3
59xJ4,8/p1p4Q/1kp3P1/5p2/K1P5/PP6/3q4/8 w - - 1 38,c4c5 b6a6 h7c7 d2d4 b3b4 d4d1
59xM5,2r5/pp3pkp/3q2N1/3p1Q2/3b1P2/5KRR/PP4PP/2r5 b - - 1 28,f7g6 h3h7 g7h7 f5f7 h7h6 g3h3
59zAx,8/4Rp2/p1k3p1/1p6/1P2K1P1/2P5/1P3r2/8 w - - 7 33,e4e5 f2e2 e5f6 e2e7
5A0cK,3rr1k1/p4pb1/1p5p/2p1pPp1/2n1P1Q1/2P3PP/PPq1R2K/R1B2B2 b - - 3 29,c2d1 c1g5 h6g5 a1d1
5A1da,8/8/6pk/2Q1P3/p4q2/P5P1/1r6/5NK1 b - - 0 53,f4e4 c5c1 h6h7 c1b2
5A2Eu,1r1r1n2/5Bkp/1Q1N2p1/4p1qP/p3P3/1p3P2/bPPR4/2K4R w - - 1 28,b6a7 d8d6 f7d5 f8d7
5A2Ht,6r1/4Q1p1/p5kp/1p1rR3/5q2/P1P4P/6P1/2R3K1 w - - 0 34,c1f1 f4e5 e7e5 d5e5
5A530,rnb1k2B/ppp1qp1p/3p4/3Q4/1bB1n3/8/P4PPP/RN3KNR w q - 2 10,a2a3 e4g3 h2g3 e7e1
5A5Yn,8/8/3K3p/P1nPp3/4PkP1/8/8/8 b - - 0 47,c5e4 d6c6 e4g5 a5a6 e5e4 a6a7 e4e3 a7a8q
5A6h2,3r1r2/p1p3bk/2n4p/2P1Pppq/3Pp3/2B1P1P1/PQ4NP/R2R1K2 w - - 4 28,f1g1 c6e5 d4e5 d8d1
5A8EC,4K3/2r5/3kp2R/5P2/8/8/8/8 b - - 4 67,c7e7 e8f8 e7a7 h6e6
5A9lD,r2qr1k1/6pp/bn1b1p2/pQ1p4/3P4/1B3NB1/PP3PPP/R5KR w - - 2 18,b5c6 d6g3 h2g3 a8c8
5AA1m,5rk1/pp4pp/3B4/3p4/3P4/P4P1P/1P3QK1/q7 b - - 0 26,f8f7 f2e2 h7h6 e2e8 g8h7 e8f7
5AAnU,6k1/1BQ2pp1/p3b2p/4P3/P2p4/6P1/1P3PKP/1q6 b - - 2 29,b1b2 c7b8 g8h7 b7e4
5AAqd,r2qk2r/pbp2ppp/1pNb4/1B6/4n3/1P2P3/P1PP1PPP/R2QK2R b KQkq - 0 10,b7c6 b5c6 e8f8 c6e4
5AAws,3r1r1k/p1pq3p/1p2p3/4Q1NP/5p2/3P2R1/PP3PP1/1K6 b - - 1 24,d7g7 g5f7 f8f7 g3g7
5ABat,r3r1k1/1p1n1ppp/8/1q6/1P1p1N2/3P1P2/RQ2R1PP/7K b - - 0 27,a8a2 e2e8 d7f8 e8f8 g8f8 b2a2
