086as,8/8/2R4P/6K1/5p2/8/r1p2k2/8 b - - 0 54,f2e2 h6h7 a2a8 c6c2 e2d3 c2h2 d3e3 h2h3 f4f3 g5g4
08Dl6,8/bp2kQp1/p3np1N/3r4/P1q3P1/5P2/1P5P/3R3K b - - 3 40,e7d6 h6f5 d6e5 d1e1 e5f4 f7e6 f4f3 f5h4
08Gc1,2r1r1k1/1p1b2p1/q2bNn1B/p2p4/3n4/PPN4Q/2B2PPP/R3R1K1 w - - 0 21,h6g7 e8e6 h3h8 g8f7 c2g6 f7g6 h8h6 g6f7
08GhC,r1bq1rk1/ppp1bp1n/2n1p3/3p2BQ/3P4/2NBP3/PPP2PPP/R4RK1 b - - 2 11,h7g5 f2f4 f7f5 h5g6 g8h8 f4g5
08I9U,3r2k1/p1q2pp1/8/3p4/6rp/P2Q2P1/1P3PK1/R6R b - - 1 31,h4g3 d3h7 g8f8 h7f5
08KQy,5rk1/2Qp2p1/1p5p/3q4/P4p2/8/2P1r1PP/R5RK w - - 0 29,c7b6 f4f3 b6b3 d5b3 c2b3 f3f2 g1f1 f8e8
08O5Q,3r3r/1p6/p1k5/P1p1bB1p/4P2q/8/1PP1Q2P/5RBK b - - 7 29,d8d6 e2c4 e5d4 e4e5
08XgQ,r4q2/ppp2bk1/5np1/4Q1P1/2pP4/2P1PP2/2P5/2KR4 b - - 0 24,a8e8 g5f6 g7g8 e5g5 e8e6 e3e4
08aqk,1k4r1/pp6/6q1/4P3/2Pp4/1P3RP1/P3RK1r/5Q2 w - - 6 36,f2e1 h2h1 f1h1 g6b1 e1d2 b1h1
08bVU,2r3k1/1p2pp1p/p3qbp1/1br1P3/2NN4/1P5P/P3QPP1/2R2RK1 b - - 2 23,b5c4 d4e6 c4e2 c1c5 c8c5 e6c5 e2f1 e5f6
08flf,1r1r2k1/p5pp/Q2Rp3/4p3/1P6/P3P2P/2q1KPP1/6NR w - - 3 26,e2f3 d8f8 f3g3 c2g6 g3h2 f8f2
08gBX,r3k1nr/pp1n1p1p/2p1p1p1/8/2P1Nq2/5P2/PPB1QP1P/1K1R3R b kq - 3 16,e8c8 d1d4 c8c7 h1d1
08iLB,2r2rk1/3P1p1p/1Q4p1/p1B1P3/P1b5/2N3P1/3q1PKP/4R3 b - - 0 29,c8d8 e1d1 d2d1 c3d1
08q4F,r5kr/3p2b1/p1b1pP2/1pB3qB/7p/6N1/PPP4P/R2Q1RK1 b - - 0 21,h4g3 f6f7 g8h7 d1d3 h7h6 c5e3 g3h2 g1f2 h6h5 e3g5
08rTe,r4r2/1p3p1k/p2b3q/3N1pp1/1P4p1/P3P1P1/1B1P1P2/2RQ1RK1 w - - 3 21,g1g2 h6h3 g2g1 h7g6 c1c6 b7c6 d5e7 d6e7
08uZy,8/6k1/2R4p/1p3P1p/7K/1r4PP/8/8 b - - 0 47,b5b4 c6g6 g7f7 g6h6
08xwJ,1n4r1/pN2kp1p/2p5/3pPp1Q/4q3/5P2/P6P/5R1K b - - 0 24,e4e2 h5h4 e7d7 e5e6 d7e6 f1e1
090tL,1r1r4/7p/Q1p3pk/3b4/p4p1P/P3P3/2q1NPP1/R2R2K1 w - - 0 30,e2f4 d5c4 d1d8 b8b1 a1b1 c2b1 g1h2 c4a6
095Qj,8/2pr2k1/pp3RP1/3P1K2/PPP5/8/8/8 w - - 7 51,f5e6 d7d6 e6e7 d6f6 e7d7 f6f4 c4c5 a6a5 c5b6 c7b6
0976n,2r2rk1/1Q3ppp/p4q2/1p6/1n3BP1/5N1P/1KP2PB1/2R4R w - - 7 21,f4e5 f6e6 c2c4 c8c4 c1c4 e6c4 f3d4 b4d3
09DES,2k5/pp5p/2pp4/P4p1q/1PP2P2/3P1r2/4Q2P/R6K b - - 2 31,h5h3 a1e1 f3e3 e2e3 h3e3 e1e3
09Gb3,2R5/3b4/8/1p6/6kp/2P3p1/8/6K1 w - - 11 68,c8g8 g4f4 g8d8 d7f5
09Hte,r1b1rk2/1p1p1pbQ/2n1p1B1/4P1N1/p4PP1/1P6/qBP5/2KR4 b - - 0 24,f7g6 h7g6 f8e7 g5e6 a2b2 c1b2
09JmD,1k5r/pp4p1/2b5/q6p/6BP/2P1bRP1/P1P5/R2Q3K w - - 0 26,d1d6 b8a8 h1h2 e3c5 f3f5 c5d6 f5a5 h5g4
09Ko8,r2qk2r/pp3ppp/5n2/2b1n3/6B1/8/PPPP1PPP/RNBQ1RK1 w kq - 1 9,f1e1 c5f2 g1f2 d8d4 f2f1 f6g4
09NOE,8/4p2p/3k2p1/p7/1pK5/1P4PP/P1P5/8 w - - 0 37,c4b5 d6d5 b5a5 d5c5
09ON7,7k/8/p2p4/1p4RK/6R1/5q2/P4P2/8 b - - 2 45,f3h3 h5g6 h3f3 g4g3
09P7R,3q2k1/b4pp1/p3bn1p/1p2Q3/1P2N3/P5P1/4PPBP/2B3K1 w - - 0 26,e4f6 g7f6 e5a1 d8d1 g2f1 a7d4 c1b2 d1a1 b2a1 d4a1
09TXo,4r3/4q1k1/P3rpp1/3p1p1p/2pP1b2/2P1P3/2Q2KPP/1R2RN2 b - - 0 29,f4e3 e1e3 e6e3 b1b7 e7b7 a6b7
09W2W,2r5/5kp1/2p1r3/1pBp4/3P2p1/1BP5/2P2PP1/R4K2 w - - 0 33,a1a6 c8h8 g2g3 h8h1 f1g2 e6h6 b3d5 c6d5 a6h6 h1h6
09WgY,3rr3/5pk1/p5p1/1p1P1b2/2pQpR2/P1P1P1qp/1P3RPN/6K1 b - - 3 34,g7g8 d4f6 d8d5 f4h4 g3h4 f6h4
09ZOA,8/1p6/8/p1k5/Pr3R2/8/5PPK/8 w - - 1 44,g2g3 b4f4 g3f4 b7b5 a4b5 c5b5
09i21,r3n1k1/2p2r2/1p1p2nN/p2qp3/P1R4P/2P5/2P1QPP1/4R1K1 b - - 0 26,g8h7 h6f7 d5f7 h4h5 g6f4 e2e4 h7g7 e4a8 f7c4 a8e8
09iWV,k5r1/p5r1/2pP3p/1q6/4P3/B1Q2P2/P4K1P/3R4 w - - 3 36,d6d7 g7g2 f2e3 g2e2 e3d4 g8d8 c3c5 d8d7
09o35,8/1b2rpkp/p5p1/3P3n/1r5q/2N4P/1PP1N1PQ/4RR1K w - - 0 33,d5d6 e7e3 h1g1 h5f4
09oaI,rn3rk1/pbpp3p/1p2pqpQ/4N3/2B1nP2/P7/1PP3PP/RN3RK1 b - - 0 13,d7d6 f4f5 f6e5 c4e6 e5e6 f5e6
09qlE,2r1R2Q/1p3pp1/p4k2/8/5n2/3q3b/PP3PP1/RN4K1 w - - 0 26,e8c8 d3d1 g1h2 d1g4 h8h3 f4h3
09tCP,8/2k5/p1r3p1/R1p2p2/2P2P1P/P3KP2/8/8 w - - 7 41,e3d3 c7b6 a5a4 c6e6
09uC7,rnb4r/pp2bkpp/4pn2/2p2P2/2q5/8/PPPP1RPP/RNBQ2K1 b - - 0 10,f6e4 d1h5 f7f6 d2d3 e6f5 d3c4
09yLB,1k1r4/p1p1qprp/2p1b3/Q7/2p1N3/8/PPP2PPP/R3R1K1 w - - 6 19,e4c5 g7g2 g1g2 e7g5 g2h1 e6d5 e1e4 d5e4
0A21p,3q3k/p2b2rp/3p1p2/3Q1P2/2B1N3/8/P1r3PP/R4RK1 w - - 0 24,e4d6 d8b6 g1h1 d7c6 d6f7 g7f7
0A2sR,r1b2rk1/pp3p2/6p1/2p1n1q1/3pP2p/PBP3NP/1P2QPP1/2R2RK1 w - - 0 18,g3h1 d4d3 e2e3 g5e3
0A8KM,r4rk1/2qbb1p1/p1n3P1/1pp5/2Pp1Bp1/1P1P1NP1/P3BPK1/R2QR3 b - - 0 21,g4f3 e2f3 f8f4 f3d5
0A8Vq,1k5r/1p4pp/3rqn2/3pN3/1Q1P2b1/2P3P1/PP3P1P/R3R1K1 b - - 2 26,h8e8 e5g4 e6e1 a1e1
0AF4V,2q2r1k/8/5Pp1/2p1p1Pp/N1QbP3/3R2K1/P1P5/3R4 w - h6 0 37,c2c3 c8g4 g3h2 g4e2 h2h1 e2e4
0AG6o,8/8/p5p1/P6p/5PkP/4K1P1/8/8 w - - 2 53,e3d4 g4g3 d4e5 g3g4 e5e6 g4f4
0AJ40,r6k/pp3Q1p/2b1pp2/8/3q4/8/PPP3PP/R3R1K1 w - - 1 22,g1h1 d4f2 e1g1 a8g8
0APb2,6k1/pp2r1p1/6Rp/8/1P1np3/3p3P/1P1K1P1P/2R5 w - - 2 32,c1c4 e4e3 f2e3 d4f3 d2c3 e7d7 g6g2 d3d2
0AQRZ,8/2p1k3/7p/p1p1pPp1/1P2P1P1/2PP1K2/1P6/8 b - - 0 31,a5b4 f3e3 b4c3 b2c3
0AQVh,5r2/1ppb2bk/p2p3p/3P4/2q1N3/2N1Q3/PPK5/5rRR b - - 10 29,d7f5 g1f1 g7c3 e3h6 h7g8 h6f8 g8f8 f1f5 c3f6 e4c3
0ASew,r2qr3/p2p2kp/bp1P2p1/3Q1p2/2P1n3/PP4P1/1R3PBP/4R1K1 b - - 4 30,e4c3 e1e8 c3d5 e8d8 a8d8 g2d5
0ASjX,6QK/8/8/p3n3/3k4/8/P2p4/3r4 w - - 1 66,g8g2 a5a4 a2a3 d4c3
0AXgA,8/2p5/p5kp/1p1p2p1/1P1P2PP/P1P3K1/8/8 w - - 5 52,h4g5 g6g5 g3f3 g5h4 f3f4 c7c6 f4f3 h4h3
0AcRz,r3r1k1/1b2bppp/p2p1P2/3p2P1/8/3B1Qq1/PPP5/R1B2R1K b - - 5 20,g3h4 h1g2 a8b8 f1h1 h4h1 g2h1
0Ag3d,3q1rk1/1p2ppbp/4b1p1/p3B3/1Q1Pn3/P2BPN2/2r2PPP/R3K2R w KQ - 0 18,b4b7 e4c5 b7b5 e6d7 b5c5 c2c5
0AgTd,3r1k2/3rb3/p4q2/2p1N3/2p1Q3/P2P3P/1P4P1/3R2K1 b - - 2 35,f8g7 e5d7 f6d4 e4d4 c5d4 d7e5
0Aghr,r2k4/p1ppr1pp/1p5b/1B2P3/8/3R4/PPP4P/1K4R1 b - - 2 21,e7e5 b5c6 d8c8 c6a8
0Ah8l,8/6pk/8/5Pp1/p7/3R3P/1b4K1/8 w - - 3 44,d3d2 a4a3 f5f6 b2f6 d2a2 f6b2
0AlK6,8/8/k6p/6p1/4P1P1/4Kp1P/8/8 b - - 1 57,f3f2 e3f2 a6b5 f2e2
0AlyW,8/5pk1/3Q2p1/p3pq2/2P5/1P6/PK1R1P2/5r2 w - - 1 43,d6b6 f5b1 b2a3 b1c1 d2b2 f1e1 b6a5 e1e2 a5c3 c1c3
0AqOm,5rk1/3Q2pp/p1R5/2P5/5qP1/1N3P2/P3n1K1/8 w - - 6 41,d7d5 g8h8 g2f2 e2c3
0B2Oc,6k1/1br2np1/p3Q3/1p6/2r1P1Pb/2B2P2/P7/1KR5 b - - 0 29,h4f6 e6e8 g8h7 c1h1 h7g6 e8e6
0B4kv,3r4/5kpp/P2b2p1/1B6/4R3/1P3n2/3P1PKP/8 b - - 1 30,f3d2 e4e8 d8e8 b5e8 f7e8 a6a7
0B6j5,8/6p1/8/5p1k/7p/8/5NK1/8 w - - 6 58,g2h3 g7g5 h3g2 g5g4 f2d3 h5g5 g2h2 f5f4 h2g2 g5f5
0BDaf,r1br1bk1/2p5/4p2p/p1N1Ppp1/3q4/1Q1N2P1/PP4PP/2R1R2K w - - 3 26,c5e6 a5a4 e6d4 a4b3 d4b3 d8d3
0BHNq,8/4qkpp/1p2rp2/1Pn5/1QP5/5PP1/PB1PN2P/RN3K1n w - - 5 27,b2d4 e6e2 b1c3 e2h2
0BIpm,5b2/4pk2/4N1pp/p2P4/1pP3P1/1P6/8/1K6 b - - 0 39,h6h5 c4c5 h5h4 c5c6 h4h3 e6g5
0BIxi,8/6p1/3k2p1/5PPp/4K2P/8/8/8 b - - 0 44,g6f5 e4f5 d6e7 f5g6 e7f8 g6h7 f8f7 h7h8
0BJkQ,2q2k2/p3npb1/1p4p1/3p4/4rB2/8/PP1Q1PPP/R2R2K1 w - - 0 28,f2f3 c8c5 g1h1 e4d4 d2e3 e7f5 e3c1 c5c1 a1c1 d4f4
0BKQ2,8/8/1p1p3p/1Pb2kpK/2P5/8/4R3/8 w - - 4 43,h5h6 g5g4 h6h5 f5f4
0BPvG,r1b1rbk1/5p1p/p3p1p1/qp6/3B4/1B6/P3QPPP/3R1RK1 b - - 1 25,f8g7 d4g7 g8g7 e2e4 c8b7 e4b7
0BSM1,8/P1R5/4kp2/1B4p1/2Pb2P1/6K1/r7/8 w - - 3 64,c4c5 d4e5 g3f3 a2a3 f3e4 e5c7
0BTWu,5rk1/pp4n1/2p3p1/3p2Rp/3P1P2/2NB1K2/PP5q/3Q1R1r w - - 6 27,c3e2 h2h3 e2g3 h1h2
0BdUc,8/3k4/p1r3p1/R1P1Kp1p/P3p2P/4P1P1/5P2/8 w - - 13 62,e5f4 d7e6 f2f3 e6d5 f3e4 f5e4 g3g4 h5g4
0Bzu2,8/5p2/5kp1/7p/1p2K2P/1P3P2/5P2/8 b - - 1 37,f6e6 f3f4 e6f6 f2f3 f6e6 f4f5 g6f5 e4d4
0C12L,2kr1b1r/ppp2ppp/2nq4/3Np3/1PB3b1/3P1N2/P1PB1P2/R2QR1K1 w - - 1 15,c2c3 d6g6 f3h4 g6h5 f2f3 g4e6
0C160,3r3r/ppQ3pp/5p1k/4pn1P/8/P1P2PB1/1qb1NKP1/2R2B1R w - - 3 26,c7c4 b2b6 e2d4 f5d4
0CCUd,7r/2r2p2/pR1b1k1p/2pPpPpQ/6P1/2B1P3/q6P/3R2K1 b - - 2 26,c7d7 b6d6 d7d6 c3e5 f6e7 e5d6
0CCyv,r3kb1r/p4ppp/2p1b3/q1pp4/3Pn3/1PN2N2/PBP1QPPP/R3K2R w KQkq - 2 11,e2d3 c5c4 b3c4 f8b4 e1g1 b4c3
0CGMW,4R2R/1q2k1p1/4p3/Bp1r1p2/4NP2/P2p2K1/1bP5/8 b - - 1 50,e7f7 h8f8 f7g6 e8e6 b2f6 e4f6 g7f6 f8f6 g6g7 f6g6 g7h7 g6h6
0CGlw,2kr3r/pp1qn1b1/3p1n1p/2pP1p2/1PP5/2N4p/P2N1PPB/1R1Q1RK1 b - - 0 17,h3g2 f1e1 f6g4 c3b5 g4h2 b4c5
0CJD1,4rrk1/ppp3pp/3q1n2/3b4/3n1P2/1P1P2Q1/PB3PBP/2R1R1K1 w - - 0 18,b2d4 e8e1 c1e1 d5g2 d4f6 f8f6 g1g2 f6g6 e1e8 g8f7
0CT6a,5k2/p4pp1/P1Q1p2p/1Pp5/2P2PK1/2q5/6PP/8 b - - 2 35,c3c4 c6a8 f8e7 a8a7 e7f6 a7b7
0Cff5,8/8/8/6pp/8/1p2N1Pk/5K2/8 w - - 2 53,e3d1 g5g4 d1c3 h3h2
0CgMx,8/7k/5pp1/5P2/6KP/R7/p5P1/r7 w - - 0 60,g2g3 h7h6 f5g6 f6f5 g4f5 a1f1
0CgfC,2kn3R/8/1p2p3/1n6/6P1/8/pr3PPK/3R4 w - - 0 45,h8d8 c8c7 d8a8 c7b7
0CrzE,2r3k1/p2b2N1/1p5p/3pP2P/3B1R2/P1P2K2/r7/8 b - - 0 36,g8g7 e5e6 g7g8 f4g4 g8f8 e6d7 c8d8 g4g7
0Csrz,1r6/k4pp1/p2p1q2/1bpQ4/2N1PP1p/2P4P/1P4PK/5R2 w - - 1 29,e4e5 f6e6 d5e6 f7e6 e5d6 b5c4
0Cuca,3r4/p3ppkp/1p4q1/2p5/8/4NPP1/1P1r4/2R1Q1KR b - - 3 26,d8d3 e3c4 d3f3 c4d2
0Cv0D,6k1/pp1r1p1p/3P2p1/2R2q2/2Q5/7P/5PP1/6K1 b - - 0 30,f5e6 c5c8 g8g7 c4e6 f7e6 c8c7 d7c7 d6c7
0CwfG,4r3/1pp4k/p2p1b1p/3PnPp1/1PP2pPq/5P1P/P5QK/1BR2R2 w - - 3 27,g2f2 e5f3 f2f3 e8e3 f3g2 e3g3 f1f3 g3g2
0CyKQ,3k4/N2P4/4P3/p3Kp2/5Pp1/3r4/8/8 b - - 4 56,d3c3 e5f6 c3c7 e6e7 d8d7 f6f7 c7a7 e7e8q
0D1iX,r5k1/pp4pp/1bp5/3p4/1P1P1rq1/P1N1R3/3Q2BP/R5K1 w - - 0 23,e3g3 f4d4 g3g4 d4d2
0D2Ez,r3kb1r/pp3pp1/2n1pn1p/3p4/3q2bB/1R1B1N2/P2N1PPP/3Q1RK1 w kq - 0 13,f3d4 g4d1 f1d1 c6d4 h4f6 g7f6
0D6Gq,2r2rk1/5p1n/p1np2pP/4p3/4P3/2QPBN1P/qPP2P2/2KR3R w - - 0 22,h1g1 c6a5 c3a5 a2a5
0DKsN,rnbqk2r/pppp2pp/5P2/2b5/2B5/5p2/PPPP2PP/RNBQK2R w KQkq - 0 7,f6g7 d8h4 g2g3 f3f2 e1f1 h4h3 f1e2 h3g4
0DLI1,r1q3k1/p2R1pb1/1p2n1pp/1Np5/8/1Q3PB1/PP2n2P/3R2K1 w - - 11 33,g1h1 e2d4 b5d4 c8d7 d4e6 d7e6 b3e6 f7e6
0DUKK,8/2pQ1pk1/pp2r3/2p3p1/2P5/4PqP1/PP1R1P2/6K1 w - - 0 33,d2d5 e6f6 d5g5 g7h6 d7d2 h6g5
0DUKc,rn2k2r/pbp2q1p/1p2p3/5p2/2B5/2nP1N1Q/P1P2PPP/R4RK1 b kq - 1 15,b7f3 h3f3 c3d5 a1e1 e8d8 e1e6 f7e6 c4d5 e6d6 d5a8
0Dfyf,2kr3r/1bp1qp2/1p1p2pp/pPPP4/P3N3/4B3/2Q1B1PP/b4RK1 b - - 0 20,a1g7 c5d6 d8d6 f1f7
0Dg4l,6r1/2p4k/R1P1N2p/3p1p2/3PnPq1/8/2Q3PP/6K1 w - - 1 37,a6a7 g4f3 e6g5 g8g5 f4g5 f3e3
0DhHq,2bqr2k/6pp/1p1p4/p2PnRN1/P1p4Q/7P/1PP3P1/6K1 b - - 13 33,h7h6 f5e5 h8g8 h4e4 d6e5 e4h7 g8f8 h7h8 f8e7 h8g7 e7d6 g5f7 d6d5 f7d8
0DhqF,8/5pR1/p3pB2/4PkPp/2P5/1P2b3/r5PK/8 w - - 5 46,g7f7 f5g4 g5g6 a2a1
0Dk1n,r1bq3k/p1p3pp/1p6/5n2/3PBb2/1QN2P2/PP3P1P/R4RK1 w - - 2 18,b3f7 d8g5 g1h1 c8e6 f7f5 e6f5
0DmhE,rn2b1k1/4q1pp/p2p4/1p1P1r2/8/Q2B1p1P/PP3PP1/4RRK1 b - - 1 20,e7g5 e1e8 g8f7 g2g4 f7e8 d3f5
0Dr4R,8/6p1/7p/2K2k1P/p4P2/P4P2/8/8 w - - 0 53,c5b4 g7g6 h5g6 f5g6 b4c3 g6f5 c3d2 f5f4 d2e2 f4g3 e2e3 h6h5
0DwhB,8/4P3/6pp/3K1p1k/4pQ2/2q3P1/6P1/2r5 b - - 1 38,c1d1 d5e6 c3c4 e6f6 c4d4 f6f7 g6g5 g3g4 h5h4 f4h2
0Dy6Q,5rk1/1bppn3/ppn1p1PR/8/4P3/1Pq5/P1P5/2K4Q b - - 1 27,c6d4 h6h8 g8g7 h1h6 g7f6 h8f8 f6e5 h6f4
0E48q,r2q1rk1/5pbp/b1pp4/p1B2pP1/5P2/2N4P/PPP5/R2QK2R w KQ - 0 17,d1d6 f8e8 e1f2 g7f8 d6d8 f8c5
0E6AS,8/8/1p3k2/p3p2P/P4pK1/5P2/8/8 b - - 4 43,f6g7 g4f5 g7h6 f5e5 h6g5 e5e4
0EA7n,8/ppp1k2p/3p2p1/1P1P1P2/P5P1/5K1P/8/8 b - - 0 31,e7f6 f5g6 h7g6 h3h4 f6e5 h4h5 g6h5 g4h5
0EANb,r1b2q1k/pp5p/3bBn2/8/8/3p3Q/PPP3PP/RN2R1K1 w - - 0 19,c2c3 d6c5 g1h1 f6e4 h3h5 e4f2
0EGiK,7r/p1pq1ppk/1p1p1bp1/3P3r/5B2/P1PP1R2/1P4QN/6RK w - - 4 30,f3g3 h7g8 g3e3 f6e5 e3e5 d6e5
0EHAr,4r1k1/1p4p1/p1q4p/P1P5/1P1R2Q1/6PP/3p1P2/6K1 w - - 2 41,f2f4 e8e1 g1f2 c6e8 g4f3 e8b5 d4d8 g8h7
0EJf9,2rr2k1/1p2qppp/pQ3n2/N2P4/1P6/6PP/P4PB1/3R1K2 w - - 1 26,a5b7 f6d5 b6d8 c8d8
0ETIU,2R5/p1Q2p1k/5Ppp/6r1/8/1qR4P/6bK/8 b - - 2 44,b3e6 c7e7 e6e7 f6e7
0EXm2,3rr1k1/pb3pnp/1p4p1/1Bpp2q1/6N1/2P1P2P/PP3PP1/R2QR1K1 b - - 9 21,e8e7 h3h4 g5h4 g2g3 h4g5 f2f4 g5g4 d1g4
0Ea2E,8/8/8/1pPk4/1P2p2p/1K4bP/1B6/8 w - - 3 41,b3c3 g3e1 c3b3 e4e3 b3c2 d5e4
0Ea6Q,8/pp1k1r2/1qp4p/3pP1pP/1P1P4/P1b1p3/2P2KP1/1R1Q3R w - - 0 27,f2e3 f7f4 d1d3 f4e4 d3e4 d5e4
0EaAT,r1bq1rk1/pp4bp/4p1p1/3pB3/2pP2n1/2P5/PPB1NPPP/R2QR1K1 w - - 1 19,e5g7 d8h4 g7f8 h4f2 g1h1 g4e3 e2f4 e3d1
0Ecd1,1r1q2k1/n4ppp/4p3/pP2N3/QpP5/3P4/5PPP/1R4K1 w - - 0 29,c4c5 a7b5 e5c6 b5c3 c6d8 c3a4
0EesO,8/1r6/nP6/P7/3R4/1K3k2/8/8 b - - 0 51,f3e3 d4d8 b7g7 d8a8 a6c5 b3c4
0EjvF,4r1k1/2p2p2/p1N5/1p4pn/1P2P1K1/P1R2P2/7r/R7 w - - 0 31,g4g5 h2g2 g5f5 h5g3 f5f4 g3e2 f4e3 e2c3
0Ek4a,r3r1k1/pp5p/5pp1/4b1B1/5RqP/2Nb4/PP1QN2K/4R3 w - - 0 24,d2d3 f6g5 d3d5 e8e6
0Emua,2r3k1/1p3pb1/p3p2p/4Pp2/5P2/B5RP/qP2Q1PK/8 b - - 5 33,g8h7 e2h5 c8c7 h5h4
0EoJ4,rnb5/ppp5/5k2/2b5/4B2p/8/PPPQ1rPP/RN4K1 w - - 1 20,d2h6 f6e5 h6g7 e5d6
0Es73,5r2/1q5k/pn4pp/2Q5/5p2/1BP4P/PP1r2p1/4R1K1 b - - 2 30,b7f7 b3f7 f8f7 e1e7
0EvIY,2r1r1kb/1b3p1p/2p1p1pB/1p4N1/p3RQ2/P6P/q1P2PP1/4R1K1 b - - 0 26,f7f5 e4e6 e8e6 e1e6 a2a1 g1h2 a1d4 f4c7 h8e5 c7e5 d4e5 e6e5
0ExhR,8/P6k/3pp3/6B1/4bP2/2p5/6P1/7K w - - 1 42,h1h2 h7g6 h2h3 c3c2 h3h4 e4g2 f4f5 g6f5 a7a8r g2a8
0EyZ2,Q7/5pkp/P5p1/8/Rpqb4/7P/5PP1/6K1 w - - 1 28,a6a7 c4c1 g1h2 d4f2 a8f8 g7f8 a7a8q f8g7
0Ez5o,6k1/5p1p/pq4p1/1pR1PP2/1Pp1Q3/7P/1P4PK/3r4 b - - 0 29,h7h5 e4a8 d1d8 c5c8 d8c8 a8c8
0F0PY,5rk1/p3R2p/1b4p1/6N1/8/P5QP/1q1r1PP1/5RK1 w - - 2 27,g5h7 d2f2 g1h2 f2f1 g3g6 g8h8
0F0xC,8/p7/4k2p/1p6/4Kp2/P5PP/8/8 w - - 0 35,g3f4 a7a5 h3h4 h6h5 e4d4 e6f5
0F26o,1k1r1b1r/1p6/p1b1p3/3NP1qp/2PQ4/8/PP3B1P/2R2R1K b - - 3 23,e6d5 d4a7 b8c7 c4d5
0F3tI,8/2p5/p7/1p1k4/8/PPPK4/8/8 w - - 0 61,c3c4 b5c4 b3c4 d5e5 c4c5 e5d5
0FEKi,5rk1/8/R4pK1/5P2/8/8/8/8 b - - 8 66,g8h8 a6f6 f8g8 g6h6
0FGQR,r4rk1/p1p2ppb/1pn4p/2p2P2/3pPQPq/P2P3P/1PPN3K/R4R2 b - - 1 18,g7g5 f4c7 a8c8 c7d6
0FLsV,r2r2k1/pq1n1pb1/1p2p1p1/2p3B1/4P3/7Q/P1R1NPPP/4K2R b K - 3 23,f7f6 h3e6 g8f8 g5f4 d7e5 f4e5
0FNIw,7r/q2Bk2p/1p2PppQ/3p4/3P1n2/r4P2/P4P1P/2R3K1 b - - 5 28,f4e2 g1h1 e2c1 h6g7 e7d6 g7h8 a7a6 h8b8 d6e7 b8e8
0FUcb,1r3rk1/1bp2ppp/p2bp3/3nN3/1p1P4/1B3QPq/PPP2P1P/R1B1R1K1 w - - 3 17,e5d7 d5b6 f3b7 b8b7
0FUmt,5b1r/pR1k1ppp/2p1pqn1/3p4/5BP1/6Q1/P2N1P1P/6K1 b - - 4 21,d7c8 b7c7 c8d8 g3b3 f8b4 b3b4
0FZGA,r1b2r1k/p4p2/1p2pqpP/3p4/3P4/3B4/PP1B2Q1/1K5R b - - 1 31,h8h7 h1f1 f6e7 d2b4 c8a6 b4e7
0FcdM,5k2/R5p1/p6p/4P3/4PK1P/1p6/r5P1/8 w - - 0 37,f4f5 a2a5 f5e6 f8g8
0FfNo,1rb2rk1/1p2qp1p/pN3bp1/3Rp3/1P2P3/P7/2Q1BPPP/R5K1 b - - 0 20,e7e6 c2c7 e6c6 c7b8 c8e6 b8a7
0FfaH,r2q1rk1/ppp1b1pp/3p4/3Npp2/2P1P1b1/4BN2/PPP2P1K/R2Q1R2 w - - 0 14,e4f5 f8f5 d5e7 d8e7 d1d5 g8h8 d5e4 f5h5
0FihT,3r3r/ppp3pp/2p2pk1/5b2/4n3/2PB4/PBP2PPP/3RR1K1 b - - 5 16,h8e8 g2g4 f5g4 e1e4 d8d3 e4g4
0FjZd,8/6p1/p1p4k/P1P5/3Pp1pB/4P2q/6R1/6K1 b - - 2 52,h3h4 g2h2 h4h2 g1h2 h6g5 d4d5 g5f5 d5d6
0FjlQ,2r5/6kp/p4np1/1p1b1B2/1PpN4/P3P1P1/1Q2KP1q/2R5 b - - 0 34,h2h5 g3g4 c4c3 c1c3 f6g4 c3c8
0FnQm,b5rk/p5bp/7q/N1B1pQnP/RP6/2P3P1/5P2/3R1K2 w - - 5 37,a5c4 h6h5 d1d3 a8e4
0FpMn,r2q2k1/N1R2pp1/1p1npn1p/p2p4/3P4/4PN1P/PPQ2PP1/6K1 w - - 6 22,a2a4 f6e8 c7c6 a8a7
0Fqna,4q1k1/p2r1rp1/1p1B1b1p/4p3/6Q1/7P/PP3PP1/4RRK1 w - - 1 27,g4b4 e8e6 e1d1 d7d8
0G16z,6k1/p5p1/1p5p/2P2R2/P1r3PP/1K6/8/8 b - - 2 35,c4c5 f5c5 b6c5 b3c4 g8f7 c4c5 f7f6 c5d6 a7a5 d6d5 g7g5 h4h5
0G5hF,r1bq1rk1/1p3ppp/p1n1pn2/4p1N1/8/2NBP3/PPP3PP/R2Q1RK1 b - - 1 11,d8b6 f1f6 b6e3 g1h1 e3g5 c3e4 g7f6 e4g5
0G8D8,8/p7/P2p4/1K1P1Bb1/4P1Pp/7k/8/8 w - - 0 57,b5c6 h3g3 c6b7 h4h3 e4e5 g3f4
0GB8L,r1bq1rk1/pp1ppp2/6p1/4b1P1/2B1PnP1/2N3Q1/PPPK1P2/R6R b - - 3 16,d8b6 g3h4 b6d4 d2c1
0GDIg,8/8/6pp/8/3K1p2/4N1kP/8/8 w - - 0 48,e3g4 h6h5 g4f6 g3h3
