04Ow1,1r4k1/7p/3qP3/B1p2pp1/P2p1n1b/1P1P3P/2P4Q/R4RK1 w - - 0 29,a5d2 h4g3 d2f4 g3h2 f4h2 f5f4
04Szo,2r1kbr1/p2q2p1/1p2p2p/3p1p1Q/3B4/2P4P/P3RPP1/R5K1 b - - 1 24,d7f7 e2e6 f8e7 h5e2
04WxA,5rk1/pQp3pp/8/4Pp2/3P4/4qB2/4b1PP/4R2K b - - 3 29,e3f2 b7b3 g8h8 b3b4 c7c5 b4d2
04XTY,1nkr3r/1p2n1pp/2pb4/p2pp1PP/5P2/PP1P2R1/1BP1QP2/R3KN1q b Q - 3 21,e5f4 e2g4 e7f5 g3h3 h8e8 e1d2 h1h3 g4h3
04bXA,1k2r2r/1pp3pp/p1n5/3Qp3/8/2q2PB1/P1P2P1P/1R3RK1 b - - 3 20,c3c2 f1c1 c2g6 d5c6 g6c6 c1c6
04bku,r5k1/4pp1p/3p2p1/2pPn1N1/P3P3/2q1B1Q1/1rn2PPP/2RR2K1 b - - 9 26,a8a4 g3h3 h7h5 h3c8 g8g7 c8e8
04eZ9,4kR2/1b1pb2p/pQ2N3/4P1rq/3n3P/8/PPP3P1/R6K b - - 6 25,e7f8 b6d8 e8f7 d8f6 f7g8 f6f8
04fDN,r4r1k/1p4p1/p6p/2Np3b/1P5q/P3P1b1/3Q3P/1BR2RK1 w - - 0 25,h2g3 h4g3 d2g2 g3e3 g1h2 f8f4 f1f4 e3f4
04h62,r1b4r/2p2pk1/p1P2q2/1pQPp2p/4P1p1/3N1P2/P1B1n1PP/1R3RK1 w - - 2 27,g1h1 f6h4 f1f2 g4g3 h2h3 g3f2
04hRG,2r3k1/2r2p2/p3pp1p/1p1p4/2n5/P1R4P/1P3KP1/1B1NR3 b - - 3 28,c4b2 c3g3 g8f8 d1b2
04hcp,2r2rk1/4pp1p/p2q2p1/1p1NR3/3P4/P4Q1P/1n3PP1/R5K1 b - - 3 22,e7e6 d5f6 g8g7 f6h5
04hnC,4rrk1/6pp/2bp4/p1qN2b1/1pP5/1P3B2/P1Q3PP/R4R1K w - - 3 25,f3h5 c6d5 h5e8 f8e8 c2f5 d5e6
04jqV,3B1b1r/p1R2ppp/k1q1p3/1ppbP3/8/8/PP3PPP/3Q2K1 b - - 6 23,c6e8 d1d3 c5c4 d3d4
04p9H,r1bq4/pp1pk1bN/8/5p2/5P2/2PB4/PP4P1/2KRR3 b - - 1 24,e7f7 d3c4 f7g6 d1d6
04q4A,8/2pr4/3kp3/3q4/5Qp1/5RP1/6P1/7K b - - 1 43,e6e5 f4b4 d6e6 b4g4
04wVs,2r1b1k1/1pr3p1/p3p1B1/3pPpQ1/3q4/N6P/5PP1/R1R3K1 w - - 0 27,c1c7 d4a1 a3b1 c8c7
04xnh,8/p6p/1p4p1/1P1p1kP1/P2K1P1P/8/8/8 b - - 6 44,f5f4 d4d5 f4g3 d5c6 g3h4 c6b7 h4g5 b7a7 h7h5 a4a5 h5h4 a5b6 h4h3 b6b7 h3h2 b7b8q
04zcK,6k1/5p2/4p1p1/2b1Q2p/2P2P2/1P5P/4R1P1/1q5K w - - 8 40,h1h2 c5g1 h2g3 b1d3
050m4,r4rk1/p2b2bp/3Qpnp1/qN4N1/3B4/8/PPP3PP/4RRK1 b - - 2 22,d7b5 d6e6 g8h8 f1f6 f8f6 d4f6 a5b6 e6b6
0513i,8/5k1p/6pP/5PQ1/4p3/3r4/r7/4K3 b - - 2 49,d3h3 f5g6 h7g6 g5d5 f7f6 d5d8
051cZ,8/8/1P4p1/2Pk2Pp/4p2P/1N5r/2K5/8 b - - 0 52,d5c6 b3a5 c6d7 c5c6 d7d6 c6c7
053Tv,8/p7/3k2p1/4p2p/P3K1PP/5P2/8/8 b - - 0 41,a7a6 g4h5 g6h5 e4f5
056LQ,r4rk1/1bn2pp1/5q1p/2p1p1N1/1p1pPP2/1B1P3P/1PPQ2P1/R4RK1 w - - 0 22,f4e5 f6g5 a1a8 b7a8 d2g5 h6g5
056TX,1r3rk1/1b1p1pb1/pp1P2p1/7q/8/N4PB1/PP1QB2P/1R3RK1 w - - 0 23,f3f4 h5c5 f1f2 g7d4 g1f1 d4f2
057sV,8/8/R4p2/3kpPP1/7P/8/p5K1/r7 b - - 1 46,f6g5 h4g5 a1c1 a6a2
059fx,8/5p2/2p1p1k1/1p4rp/1P1P1KP1/R1P4P/8/8 b - - 3 31,f7f5 a3a8 g6h6 a8h8
05B1i,4r1k1/p1q2pbp/5np1/3p4/Q2B4/1N5P/Pr3PP1/3R1RK1 b - - 3 25,b2c2 d4f6 e8e4 f6d4 c2c4 a4a7 g7d4 a7c7
05Ba5,r1bk1bnr/pp1pqpp1/2n4p/1NpQ4/2B1PB2/5N2/PP3PPP/R3K2R b KQ - 5 9,g8f6 f4c7 d8e8 b5d6 e7d6 d5f7
05EbJ,3r2k1/3B1pp1/p7/Pp3Q1p/5n2/q6P/8/2KRR3 w - - 4 38,c1d2 a3b2 d2e3 f4g2 e3f3 g2h4
05Edh,r1b2rk1/pp5p/7n/3N2Pq/3N2nP/6b1/PP2B3/2RQ1RK1 w - - 0 24,c1c8 a8c8 d5f6 f8f6
05FjS,8/r3k1p1/4p3/ppQb2N1/2pP2pP/2P5/PP1q1rP1/1K2R2R b - - 8 29,e7f6 e1e6 d5e6 g5e4
05JW5,r6k/7q/6RQ/8/p5P1/4P2K/7P/8 w - - 3 47,g4g5 a4a3 h3g3 h7h6
05LQE,6k1/pp3ppp/5n2/2P5/7b/1B5P/PP2rPPB/R5K1 b - - 0 26,h4f2 g1f1 e2b2 a1d1
05Mx6,4k2r/B5p1/2p2p2/4pK2/1b2P2p/3r4/P4PPP/R1R5 w k - 0 25,h2h3 h8h5 f5g4 h5g5 g4h4 b4e7
05Rue,r3qrk1/ppp3pp/8/3N2B1/1b2R3/3B1b2/PP3P2/R2Q2K1 w - - 0 18,d5b4 e8h5 d1b3 g8h8
05Tnn,8/4pR2/8/2PK4/6k1/8/2r3p1/8 w - - 0 69,f7e7 c2c5 d5c5 g2g1q
05Uxg,7r/3b1ppk/1q1r3p/4Q1PP/2p1PK2/PnP2P2/4B3/6RR b - - 4 35,d6e6 g5g6 f7g6 h5g6 h7g8 e2c4
05W8L,3q1rk1/1Rp1bpp1/2npbn1p/r3p3/4P3/P1NP1N1P/2P1BPP1/2BQ1RK1 w - - 1 13,c3b5 d8a8 b7c7 a5b5
05XCO,8/8/2k5/2P2ppp/2K1p3/6PP/5P2/8 b - - 0 36,g5g4 h3g4 f5g4 c4d4 e4e3 d4e3
05ZTT,6r1/4nk2/2pb1n2/Pp1p1p2/8/Pq3PPB/1B1QP1K1/R1R5 w - - 1 28,g2f1 f6e4 f3e4 b3g3
05bAc,1r4k1/p2n1pp1/1q1bpnP1/3pN3/3P1BP1/2r2P2/QP1N4/K2R3R b - - 1 25,c3a3 g6f7 g8f8 e5d7 f6d7 f4d6
05f4e,3r4/1R1Pnp2/p2b1k1p/Np1Bp3/4P3/8/P5P1/6K1 b - - 9 50,e7d5 e4d5 d6c7 b7c7
05gJz,8/6p1/p1p4p/P2p1k2/1PpP4/2P4P/6P1/4K3 w - - 1 34,e1e2 f5e4 e2d2 e4f4
05hmE,8/8/p7/3b4/1P1k1p1p/P1N2P2/5K2/8 w - - 2 42,c3d5 d4d5 f2g2 d5c4 g2h3 c4b3
05iL1,2kr4/p1p2pQp/1pP1p3/PP4r1/7q/7P/5PP1/R4RK1 w - - 1 26,g7f7 h4h3 g2g3 g5h5 f7h5 h3h5 a5b6 c7b6
05jtX,8/8/4R1P1/8/6r1/5k2/4p3/2K5 w - - 0 65,c1d2 g4d4 d2c3 d4d6 e6d6 e2e1q
05k8r,8/8/p3k3/2p1P1pp/P3K3/6PP/8/8 w - - 0 36,a4a5 h5h4 g3h4 g5h4 e4f4 c5c4 f4e4 c4c3
05kac,8/2Q2pkp/6p1/2Pp1p2/3Nn3/2P3P1/Pq3PKP/8 w - - 4 34,d4e6 g7f6 c7d8 f6e6 d8b6 b2b6
05lEx,8/8/7P/4R3/5k1K/8/8/6r1 w - - 1 52,h4h5 f4e5 h6h7 e5e6 h5h6 e6f7 h7h8q g1h1 h6g5 h1h8
05lwN,8/3k4/P5p1/1N1P3p/1b6/5K2/8/8 b - - 0 53,b4c5 a6a7 c5a7 b5a7 h5h4 a7b5
05mKR,r5k1/1p3pp1/p1nQ3p/1q6/3BrP2/1P6/1PP4P/1K1R3R w - - 0 24,d4g7 e4e6 d6c7 g8g7
05sjR,8/8/p4p2/1p2kP1p/1Ppp3P/P2P1K2/2P5/8 w - - 2 36,f3g3 e5f5 g3f3 f5e5 d3c4 b5c4
061VF,4r1k1/5p1p/p1R1b1p1/q7/4n3/2b1B3/PQ2BPPP/R5K1 w - - 0 19,b2c2 c3a1 c2e4 e6d7 e4b1 d7c6
062ZD,r1b1k2r/pppp1ppp/2n2q2/2bN1n2/4P1Q1/8/PPP2PPP/R1B1KB1R b KQkq - 1 8,c5f2 e1f2 f6d4 f2e1
064VN,r4rk1/pp3pp1/1qp4P/3nP3/3PN3/5Q2/PP3P2/R3K2R b KQ - 0 27,b6b2 a1d1 g7g6 e4f6 g8h8 f6d5
064ZL,b1rq1r1k/4bpp1/p3p2p/1p1nN3/3PB1P1/P4N2/1P3PP1/1Q1RR1K1 b - - 0 21,d5f6 e4a8 c8a8 g4g5
065n3,5rk1/2p2ppb/pb5p/1p1RP3/5B1q/5QNP/PP3PP1/6K1 b - - 0 23,f8d8 f3g4 h4e7 f4h6
065qo,r1b1r1k1/1pp2pp1/p2p3p/7n/2PbP2q/2NB1Q1P/PP3PP1/R1B1R1K1 w - - 5 16,c1d2 c8g4 h3g4 h5g3 f3g3 h4g3
065sJ,3rr2k/3qn1pp/p3R3/1p3p1Q/7R/2P4P/PP3PP1/6K1 b - - 9 27,h7h6 e6h6 g7h6 h5h6 h8g8 h6h8 g8f7 h4h7 f7e6 h7h6 e7g6 h6g6 e6d5 h8d4
0685N,2r5/5pkp/1P4p1/3Q4/p7/P1q1p2P/2P2PP1/2R3K1 w - - 0 41,f2e3 c3e3 g1h2 e3f4
068yM,8/1r3k1p/5B2/6Rp/4pR2/6PK/3pr3/8 w - - 2 55,g5g7 f7e6 g7b7 d2d1q b7b6 e6d7
069t7,2n5/2P5/P2k4/3Pp3/5pP1/5P2/5K2/8 b - - 0 50,d6c7 g4g5 c8b6 a6a7 c7b7 d5d6 b6d7 g5g6 b7a7 g6g7 a7b6 g7g8q
06C5Z,8/8/p7/1p3k2/2pP1r1p/4KP2/PP5R/8 b - - 0 58,f5g5 h2g2 g5f5 g2g8 f4f3 e3f3
06CR5,r1bq1b1r/pp1n1kpp/2p1pn2/4B3/2BP1Q2/2N5/PPP2P1P/2KR2R1 b - - 3 15,d7e5 d4e5 d8c7 c3e4
06DZO,5rk1/3q3p/r2p1npQ/p1pPp1P1/Np2P3/1P3P2/P1P5/2KR3R b - - 0 21,f6h5 h1h5 g6h5 a4c5 d6c5 h6a6
06HGX,7r/p6p/5p2/2N5/3k4/1PR5/P3p1PK/8 w - - 4 28,c3c1 h8e8 c1c4 d4e3
06J7p,r1bq1rk1/pp3pp1/1bp2n1p/3pp3/B3P2B/2PP4/PP1N1PPP/R2Q1RK1 w - - 0 12,d1f3 g7g5 h4g5 h6g5
06Mr4,r3k2r/pppq1ppp/8/2b5/3R4/8/PPP3PP/RNBQ2K1 w kq - 1 13,d1e2 d7e6 e2e6 f7e6 c1e3 c5d4
06ND4,r1bNr1k1/ppp1b1pp/8/3n4/2n2p2/2N5/PPPPB1PP/R1B1K2R w KQ - 0 12,e2c4 e7h4 e1d1 c8g4 c3e2 a8d8
06QwF,4kb2/8/4PP2/6N1/1pp4p/2P2K2/P7/8 w - - 1 41,c3b4 c4c3 e6e7 c3c2 e7f8r e8f8
06Vhm,6k1/2p1n2p/1bn3p1/3p2Pb/2p1p2q/2Q1P3/1B3PBN/5NK1 b - - 1 25,e7f5 c3h8 g8f7 h8f6 f7e8 f6c6
06Vpf,3R4/8/p6p/7P/1P2k1p1/3p2K1/P1b5/8 w - - 2 42,g3g4 e4e3 d8e8 e3f2
06Xby,8/2b2B2/1k3p1p/pPpPp1pP/K1P1P1P1/8/8/8 w - - 7 49,f7e8 f6f5 e4f5 e5e4 d5d6 e4e3 d6c7 b6c7
06ZhZ,r1bqk2r/pp1p3p/3Pp1pb/2P1P3/1P1p4/P2BnN2/4Q1PP/R1B1K2R w KQkq - 3 19,f3d4 d8h4 e2f2 h4d4 f2f6 e3g2 e1e2 d4g4
06cPX,5bk1/4rp1p/p2p1Qp1/1p1P4/8/2P1q3/PP4PP/1B3R1K w - - 8 30,f6d6 e3f2 b1d3 e7e1
06eHv,r4rk1/1R1bbpp1/p2p1n1p/4pP2/4P2q/P2BBRNP/1P1Q2P1/6K1 b - - 0 22,f8b8 b7d7 f6d7 f5f6
06qnP,2r5/2p1kp1N/bpQpq1pP/2r3P1/p3PP2/P7/1PPR4/2K4R w - - 1 28,f4f5 e6a2 f5f6 e7e6
06tUH,6r1/pppk4/3ppp2/4p3/2PNP1q1/7p/PP1Q3P/3R1RK1 w - - 0 24,g1h1 g4g2 d2g2 h3g2
06wxz,6r1/2k2qr1/p1p1p2p/PpPpPn2/1P3P2/2P5/1KBQ2pR/6R1 w - - 2 50,h2g2 g7g2 g1g2 f5e3 d2e3 g8g2
071LY,5r2/ppp3bk/1qn3pN/5b2/7Q/2P5/PP2B1PP/R1B2K2 b - - 0 20,g7h6 c1h6 g6g5 h6g5
071Nw,6R1/8/1pQp1q1k/1Pb1p1pp/2B2p2/5P2/6rP/3K4 b - - 1 47,g2h2 c6e8 h2h1 d1e2
071TI,r1b2R1N/ppk1Q1p1/4p2p/3pPn2/5b2/5B1K/PR4P1/6q1 b - - 17 32,c8d7 b2b7 c7b7 e7d7 b7b6 d7e6
071bl,5r1k/p2R2bp/8/2p3p1/2B1Q1P1/1PP4r/P2R1P1q/5K2 b - - 5 33,g7c3 d7d8 h2h1 e4h1 h3h1 f1g2 f8d8 d2d8
072Mv,2r1r1k1/3QBppp/p3p3/qp6/1P6/2n1P3/P4PPP/2RR2K1 b - - 0 22,a5a3 e7d8 e8f8 d7c8
0732f,r4kr1/p4p1p/2p2p2/8/4N3/7b/PPP2PPP/3R1RK1 w - - 1 19,e4f6 g8g2 g1h1 g2g6 f6d7 f8g7 d7e5 h3f1
073LS,R4bk1/8/6P1/1pr2N2/5K2/p7/8/8 b - - 6 47,c5f5 f4f5 b5b4 f5f6 a3a2 a8a2
076gz,8/8/8/P7/4kp2/K7/1R6/r7 w - - 3 56,b2a2 a1a2 a3a2 e4d5 a5a6 d5c6 a6a7 c6b7 a7a8r b7a8 a2b1 f4f3 b1c2 f3f2
077ct,r2qr1k1/1p2bppp/p3b3/2ppP1N1/P2n4/2NPB1Q1/1PP3PP/R4RK1 b - - 7 15,d4c2 g5e6 f7e6 e3h6 g7g5 g3f2 g8h8 f2c2
077mq,r6r/pp3Qp1/2n2p1k/q7/2p4P/5nPN/PB3P2/R3RK2 b - - 5 27,f3e1 b2f6 g7f6 f7f6
07AQZ,r7/2p3kP/2n1p1B1/p2pP1p1/1b1P4/2N3P1/PP2b3/2K4R w - - 1 28,h7h8q a8h8 h1h8 b4c3 b2c3 g7h8
07DGc,5r2/p6R/2p1kpn1/2q3pQ/Bp4n1/1P6/P4PPP/3r1RK1 w - - 14 32,f1d1 c5f2 g1h1 f2e2 h5g4 e2g4
07FCt,6k1/1p3p1p/p3b1pP/3p2B1/3P2P1/4QP2/PP4q1/2K5 b - - 0 29,g2f1 c1d2 f1g2 d2c3 g2g3 g5f4
07Gpo,r3r1k1/pp3ppp/1q4b1/2p5/4N1P1/bP3P1P/P1P1Q1B1/1K1R3R w - - 0 19,e2c4 e8e4 f3e4 b6f6
07Hgf,2r3k1/p4pp1/1p5p/1B1N4/3q2Pb/PQ1N1P1P/1P4K1/8 w - - 1 32,b5a6 c8c1 d3c1 d4f2
07KSG,r1bq2k1/ppp1p3/4prpR/4N3/8/8/P1P1KPP1/Q4B2 b - - 2 18,d8f8 h6h8 g8h8 e5g6 h8g8 g6f8
07P4s,2r2rk1/5pp1/p7/6RQ/5p1P/P1N5/KPP5/4q3 b - - 3 31,e1d2 c3d5 d2d5 g5d5
07P91,r4rk1/1bq2p1p/2p2Rp1/p7/P7/1B6/2P3PP/4RQ1K b - - 0 21,a8d8 f6f7 f8f7 f1f6 d8f8 e1e7 c7e7 f6e7
07Pik,q4rk1/2R2bpp/5p2/5P2/1Q1p2PN/P1p5/7P/1KBR4 w - - 2 32,c7c5 a8e4 b1a1 e4c2 b4b1 c2d1
07Qve,r1b1kb1r/1pq1n1pp/p7/3Ppp2/2N5/1P1B1Q2/P1P2PPP/R3R1K1 b kq - 1 15,e5e4 d3e4 f5e4 e1e4 b7b5 d5d6
07V4V,3B1rk1/5p1p/p4QpP/1pp5/2q5/3b4/PP3PP1/2KR3R w - - 2 26,c1d2 c4c2 d2e3 c2e2 e3f4 e2f2 f4g4 d3f5
07Xov,r5rk/pp1n1p1p/2p1p3/4Pp2/8/2PQ4/Pq2NPPP/RR4K1 b - - 2 18,d7e5 d3e3 e5g4 b1b2 g4e3 f2e3
07Yag,1k6/1p5q/p1Q5/4p2r/P1P5/3P2Pr/5P2/1R2R1K1 w - - 1 34,g1f1 h3h1 f1e2 h1e1 e2e1 h5h1 e1d2 h1b1
07b41,8/6p1/5n2/p1p3Bp/PpBp4/1P1P1kP1/5P1b/5K2 b - - 1 35,h5h4 g5h4 g7g5 h4g5
07coZ,2kr3r/2p2pp1/R2bpn2/1p3q1p/2Pn4/5B2/3N1PPP/2BQ1RK1 b - - 0 16,b5c4 d1a4 f5b5 a4b5 d4b5 f3c6
07dFi,k3r3/pp1N4/5pr1/P2pp2p/1PqP2BP/2P3Q1/6K1/R1B5 w - - 0 27,d7b6 a7b6 c1g5 h5g4 a5b6 a8b8
07fNi,6rr/2k2p2/p2p1p2/3q1P2/B1pP1B2/2P4P/P3Q1PK/8 b - - 3 36,d5f5 e2e7 c7c8 e7d6 f5f4 d6f4
07fsx,r1b2r1k/p5pp/3b1q2/2pQ4/4p3/4PN2/PP3PPP/R1B2RK1 w - - 2 15,d5a8 e4f3 a8f3 f6h6
07iaq,r5nr/4b2p/p4p1k/q1PQ2p1/5B2/2p2P2/PPP2P1P/R3K1R1 w Q - 0 19,f4g5 f6g5 b2b4 a5d8
07jJ0,4r1k1/1pq2pp1/p4n1p/P1pP4/6P1/2N1Q2P/1P1R1P2/6K1 w - - 2 26,d5d6 c7c6 e3e8 c6e8
07jRF,3r1rk1/4Rp1p/p3R1pQ/1p1p4/2q5/P1P2P2/1P4KP/8 b - - 9 31,d5d4 e6e4 d4d3 e4c4
07lw1,5rk1/1p4pp/p1q1p3/4B1p1/3PN1Pb/2P2r1P/PP2QP2/5RK1 b - - 9 29,f3h3 f2f3 h4f2 f1f2
07np6,4r1k1/p4ppp/1pN5/3r1B2/8/8/PP3PPP/5RK1 w - - 3 23,f1c1 d5c5 c1b1 c5f5
07rrc,r1N2k2/2R4p/b1Rppbp1/p4p2/P4P2/8/6PP/6K1 b - - 3 35,f6d8 c8b6 d8c7 b6a8
07tNf,1r3rk1/3q1pp1/p2pn2p/2pNn3/2P1PN2/3P4/1P1Q1RPP/5RK1 b - - 0 24,e6d4 d5f6 g7f6 f4h5 f6f5 h5f6 g8g7 f6d7
07uHI,2b2b1r/2p1q1pp/p2p1p1k/1p1Q3P/3N4/NP1Pp3/P1P1PnPR/R3KB2 w Q - 1 22,g2g4 e7e5 d5e5 d6e5
07v0G,r7/2p1qp1k/1p1p2p1/pPbPr2p/P1P1P2N/6QP/6PK/R4R2 w - - 2 30,f1f3 e5e4 a1f1 e7h4 f3f7 h7h6
8018,8/5pk1/4p1pp/7r/3P1b2/5PqP/R5P1/3R2QK w - - 0 40,a2e2 h5h3 g2h3 g3h3 e2h2 h3f3
080p5,8/3k4/2R5/pP2b2p/P2p4/2p2P2/6K1/8 w - - 0 51,g2f2 h5h4 f3f4 e5f4
081AJ,4r2k/2p1q2p/Q4p2/8/p7/7P/6P1/3R3K b - - 1 39,e7e2 a6f6 h8g8 d1d5
084Cr,r7/pppqkpQ1/1b6/2n3N1/2P2P2/3B1R2/PP4K1/R1B1r3 b - - 0 25,c5d3 g7f7 e7d8 f7d7 d8d7 f3d3
08D7H,r2q3k/1b2b1r1/p3Q3/1p1pR3/3P3P/P1N3P1/1P3PK1/R7 b - - 0 24,b7c8 e5h5 g7h7 h5h7 h8h7 e6f7
08Dln,1Q3rk1/p6p/1p2p1p1/3b1qr1/2P5/1P6/P2R1PPP/4RBK1 w - - 5 28,b8a7 d5g2 f1g2 f5f3 g1f1 f3g2
08EdP,8/5p1R/p3pbp1/1pQ5/3P4/1q1k1r2/5P1P/4R2K w - - 8 37,h1g2 f6d4 c5c1 f3f2
08GkN,8/p1p3pk/b6p/P3p3/2P2r1b/8/2P1RP1P/2Q3K1 w - - 2 31,e2d2 f4g4 g1f1 a6c4 d2d3 e5e4
08Juz,2r2r1k/6p1/2Np3p/3Qp1q1/1P6/5nPP/P1R2P2/2R4K b - - 4 33,c8c6 d5c6 g5f5 h1g2
08KMj,4rr1k/4b2n/2qp3Q/1pp5/p6P/5NR1/PPP3P1/5RK1 b - - 2 29,f8g8 f3e5 g8g3 e5c6
08Lvx,2R5/6pk/pp6/1b2PP2/6P1/4bBBp/1r5P/4K3 b - - 0 38,e3c5 g4g5 g7g6 c8c7
08NWX,1r5k/1b5r/2pR4/4p3/8/8/QP2q1PP/3R3K b - - 8 44,c6c5 d6d8 b8d8 d1d8 h8g7 a2g8 g7f6 d8d6 f6f5 g8h7
08OfC,2kr4/pp3Np1/4p1p1/3p3r/4nP2/1PP1BQn1/P5PP/2b2RK1 w - - 0 28,f7d8 c1e3 f3e3 h5h2 e3g3 e4g3 g1h2 g3f1
08RFZ,5rk1/6pp/8/2Q1r3/5q1P/4p3/PP2R1P1/4R1K1 w - - 4 35,c5c2 f4h4 c2b3 g8h8 b3e3 e5e3
08SXD,r2r2k1/bpp2p1Q/p2q4/3bN3/3P4/6nP/PPB2PP1/4R1K1 b - - 1 25,g8f8 e5d7 d8d7 h7h8
08Sdr,1r1r3k/5p1P/3R2pP/4qP2/PnP1P3/1P6/6Q1/1K4R1 w - - 0 38,f5g6 e5d6 g6f7 d6d3 b1b2 d3d2
08Tzb,1rb1k2r/p1pp1p1p/1p2p1p1/4P1qn/6P1/2PBPQ2/PP3P1P/RN2K2R b KQk - 0 12,h5g7 f3f6 g5f6 e5f6
08U8Z,2r2rk1/pp3p2/4p1p1/n2pq3/3Bn1Q1/2P4P/PP3P2/R3KBR1 b Q - 1 20,e5c7 g4h5 e6e5 d4e5
08Um1,2rr2k1/b1q2pp1/p6p/8/1pPP4/1P1B2P1/1P1Q3P/3RR1K1 w - - 1 26,d2b4 d8d4 g1g2 c7c6
08WGe,8/8/4r1k1/R3p2p/4K3/6P1/5P2/8 b - - 15 61,g6g5 a5e5 e6e5 e4e5 g5g4 e5e4 h5h4 g3h4
08WWs,6k1/2p2pq1/1p1pnR1p/1P4pQ/2P1P3/3PB1PP/r3n1BK/8 w - - 3 38,e4e5 e2f4 g3f4 g5f4 e3f2 a2f2
08X53,3r2k1/5pp1/7p/p3q3/Q2R4/1P1R3P/P4PPK/2r5 w - - 3 30,g2g3 d8d4 a4d4 e5e1
08XWf,4r3/5k2/p4P2/8/2K3R1/P7/1r1p4/7R w - - 0 42,g4d4 e8c8 c4d5 c8c1
08cKt,8/3q2k1/p5p1/5pNp/2b1p2P/4P1P1/1Q3P2/6K1 b - - 7 37,g7f8 b2b4 f8e8 b4c4
08iRV,2k3r1/R7/1p2pnr1/3p1p2/3P1q2/2P3R1/1P2Q2P/5NK1 b - - 0 28,c8b8 e2a6 g6g3 h2g3 g8g3 f1g3 f4g3 g1f1 g3f4 f1e2 f4e4 e2d2
08j1w,7k/6pp/2N5/5BP1/7n/q6Q/5R2/4r2K w - - 2 40,h1h2 a3d6 h3g3 e1h1 h2h1 d6g3 f2a2 g3f3
08m8D,5k2/pp3pp1/q1p2np1/3pQ3/1P1P4/P1PN1P1P/6PK/8 b - - 2 28,a6a3 e5b8 f6e8 b8b7
08mAh,8/ppr1k3/4Pp2/3Q1P1p/3P3P/1P3N1K/P4qP1/8 w - - 0 35,d5a5 c7c2 f3e1 f2e3
08pSh,3Q4/4Bppk/4p1qp/3p4/3Pn3/P3P2P/Pr3PP1/2R3K1 w - - 9 28,c1c8 g6f5
08qFw,r4b1k/p7/1p3PQ1/3p1nP1/2pP2q1/2N1P3/PP3K1P/R1B5 w - - 1 25,c1d2 f5h4 a1g1 g4f3 f2e1 h4g6
08r3w,2r3k1/pp4pp/4p3/8/5n2/P2B4/1PP3qP/1K1Q2R1 b - - 2 22,g2h2 g1h1 h2h1 d1h1
08rI0,r6r/pp5p/2n4Q/2p1P3/6P1/7k/Pq6/R6K b - - 1 30,h3g4 a1g1 g4f3 h6f6 f3e3 g1g3
08sTy,rnb2r1k/p1b3p1/1p3q1p/3p2n1/3P4/1B1N4/PP3PPP/RNBQR1K1 w - - 4 17,d3e5 c7e5 c1g5 f6f2 g1h1 c8g4
08vSE,r1b2b1r/ppq2P1p/1k1p4/2pQ4/4P3/2N5/PP4PP/n4RK1 b - - 4 19,a1c2 d5b3 c2b4 c3d5 b6c6 d5c7 c6c7 b3c3
08wiy,1k6/p4ppp/Pp2pn2/1Q1p4/2rP1q2/5P1P/6P1/R2R3K b - - 4 31,c4d4 d1d4 f4d4 a1c1 d4f4 b5c6 f4c1 c6c1
08xHc,6k1/2p2pp1/2b5/7q/8/2PB1pP1/PP3K2/4Q3 w - - 1 27,d3e4 h5c5 e1e3 c5e3 f2e3 c6e4
090Me,3r1rk1/p3qpp1/4bn1p/2b5/5B2/2N2Q2/PPP1NPPP/R4RK1 w - - 0 15,a1d1 e6g4 f3c6 d8d1 f1d1 g4e2
090Pe,r4r1k/1p2b1p1/2p3bp/4q3/1PBRNp2/P4Q1P/5PP1/3R2K1 w - - 2 24,e4c5 e7c5 b4c5 g6h5
090xo,6k1/pp1r2p1/5pR1/2p1rQ2/8/P1PP4/1P2q1PP/5R1K w - - 5 31,f5f6 g8h7 g6g7 d7g7
091aD,8/3Q1pk1/8/4P3/2KN4/8/3b2p1/3r4 w - - 0 42,d4e6 g7h6 d7f7 g2g1q f7f8 h6h5 f8f5 h5h4
092o0,r1b2r2/pp4pp/2pq4/3n1k2/2npR3/7Q/PPPN1PPP/4R1K1 b - - 1 17,f5g5 h3h4 g5g6 d2c4 d6f6 c4e5 f6e5 e4e5
096yg,6r1/6P1/3k1r2/p2p1P2/Pp5P/3B2R1/2P5/2K5 b - - 0 41,d6e5 h4h5 f6h6 g3g6
09Avq,r5k1/2p3pp/p3P1p1/1p1p4/3P1r1q/1P1Q4/P1B1R3/4R1K1 w - - 0 30,e1f1 f4f1 g1f1 h4h1 f1f2 a8f8 f2g3 h1g1 e2g2 g1e1
09BEu,r1b2rk1/pp1n2pp/2pbNp2/6B1/3Pp2N/8/PqPQ1PPP/R4RK1 b - - 1 14,f6g5 d2g5 g8f7 g5g7
09C9J,r1b3k1/pp4rp/2p3q1/3pP2n/2P2p2/2BRPPP1/PP2NK1Q/5R2 w - - 0 23,d3d4 f4g3 e2g3 g6g3 h2g3 h5g3
09G02,2R2bk1/5p2/4n2P/3npNPK/5p2/5P2/2p5/8 b - - 1 48,e6c5 c8f8 g8f8 h6h7 f8e8 h7h8q
09GOB,8/7p/8/K1k2p2/1P1p1P2/8/7P/8 b - - 0 41,c5c6 b4b5 c6c7 a5b4 d4d3 b4c3 d3d2 c3d2
